site,title,title_en,year,reviewer,review,review_length,rating
watcha,더 글로리 파트 1,The Glory Part 1,2022,보우,단 하루도 잊어본 적이 없어. 어떤 증오는 그리움을 닮아서 멈출 수가 없거든.,43,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,예린,상자를 여는 게 싫었으면 존재 자체를 들키지 말았어야지.,31,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,권혁준,고상한 복수인지라 때로 지나치게 문학적이다.,24,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Wonjun Choi,언제까지 사이다 결말을 미디어에서만 봐야할까 대부분의 학폭 가해자들은 속죄와 반성없이 살아갈텐데,53,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,박규선,막장도 세련되게 펼치면 납득이 된다의 좋은 예…,26,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,김동범,윽! 오글거리는 대사 어떡해..... 재미없는 개그와 가학에만 초점을 맞춘 장면의 향연,48,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,뇽뇽,다들 연기가 미쳐버려서 몰입이 너무 잘 된다... 1화는 많이 보기 힘들어서 1.5배속하고 넘기면서 봤는데 문동은의 복수를 복수로만 볼 수 있게끔 한 에피이지 않을까 싶다.,96,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,jjjani,개인적으로 송혜교라는 배우를 안좋아해서 볼 생각 없었는데.. 보게되었고 ... 결국 끝까지 봐버렸네;;; 학폭.. 괴롭힘 이런 내용에 관한 영화 피하는데 너무 싫고 끔찍하고... 보고나면 기분이 너무 더러워지고 불쾌하고 아무리 영화..드라마라도 납득이 되지않아서.. 근데 이걸 끝까지 볼 수 있었던건 기존 드라마들 보면 대부분 가해자의 잔혹함 섬뜩한 부분이 많이 나오고 피해자는 질질 짜다가 눈한번 부릅뜨고 화내고 울고.... 결국 마지막에나 되어야 가해자들이 처벌받고 피해자는 누군가에게 보듬음을 당하면서 행복하게~ 뭐 이런식인데.. 이건 가해자들의 뭣같은 행동들의 역겨운 부분보다 피해자가 그들을 향한 복수를 준비하는 과정과 아직까지 시원한 통쾌는 없지만 점점 옥죄어가는 그 과정이 주로 나오니까 좀 흥미롭달까? 아주.. 개인적으로 송혜교말고 연기 잘하는 다른 배우였다면 참으로 좋았을거고 별점도 확실히 달라졌을것 같다. 다음 스토리가 기대가 되면서 한편으로는...기대를 안하고 싶은...;;;;;,504,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,추헌주,"꽤나 흥미진진하게 진행되며 이야기가 파트1에서 마무리 되겠거니 생각이 들다, 8화 마지막 순간을 보니 이제 시작에 불과하다는 느낌을 받는다. 그때서야 비로소 아! 지금까지의 서사가 뜸들이던 밥이구나 생각하게 되겠지만 여타 다른 영상과는 다르게 무슨 맛이 날지 기대하게 만드는 십곡밥이다.",160,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,그로밋,파트2 기다리다 내가 말라죽겠음,17,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,MINXU,내가 말라죽을만큼 재밌다...,16,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,김동훈,송혜교 연기가 이렇게 어울렸나. 깔끔한 사이다가 될 수는 없을거 같은 느낌. 학폭은 악이다.,51,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,도헌킴,문동은 너 하고싶은거 다해…,15,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,bird’seye,복수극은 꼭 실질 가해자 말고 주변인에게 가혹하고 살인마는 꼭 주인공 말고 주변인만 잔인하게 죽이더라.,57,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Tamnic girl,"오랫만에 드라마에 빨려 들어가는 중 연기, 연출 다 장난 아님...",37,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,김주호,파트 2가 3월에 나오는게 유일한 단점인 거 같은,27,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Ggirl,"‘복수’를 마음에 둔 이후, 그녀의 뱃속은 온통 복수腹水가 차올라 결국 자신마저 죽어가고 있음을 알면서도 포기할 수 없는.  늘 혼자였던 그녀가 복수複數의 사람들과 뜻을 나누다 그것이 정이 되었다는 것을 깨달았을 때, 어느새 자유롭게 웃을 수 있을 때, 더 이상 ‘복수’가 의미가 없어질 때, 그 때,  부디 꼭 복수福壽를 누리길.",185,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,이민허,어떤 증오는 그리움을 닮아서 멈출 수가 없거든,25,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,GLASS,저 밤샜어요,6,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,수혀니,다들 연기 도랏...,11,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,모티브,곤란해 진짜 너무 취향이라서ㅠ..,18,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Hh,너튭 숏츠에서 얼핏얼핏 보고있지만 임지연... 믿고 있었다고!!! 3월되서 정주행 기깔나게 달리고싶어 엉엉,59,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,아영,"절대 털어낼 수 없고, 잊을 수 없는 일. 그것들은 어떻게든 짊어지고 함께 살아가야 한다. 온몸에 새겨진 상처와 예고 없이 찾아오는 기억들 사이에 어떻게든 웃음과 사랑을 채워, 꼭 살아내야 한다. 외롭고 아팠던 시간을 뒤집기 위해서, 바통을 넘겨주기 위해서.",144,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,lioba,아니 왜 이렇게 만들 줄 알면서 그 동안 이상한 드라마만 써 온거지,37,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,튀김우동,몸에 뜨거운 걸 왜 대? 그건 나쁜거야,21,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,한지효,아 괜히 봤다 3월에 볼걸,14,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,두례행님,1회만 보고 천천히 봐야지 했는데 도저히 끊을수가 없었음..내일 출근인데 결국 새벽 5:30까지 보다가 반차 써버린 인간..너무 재밌네..제대로된 복수 시작 보려면 3월 파트2 나오는데 언제 기다리느요ㅜㅜ - 학폭5인방 캐릭터 너무 흥미진진함..,137,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Mr.Lee,"파트1은 8부작이나 동은이 겪는 무게에 자꾸 스킵을 하게된다  재미가 없어서가 아니라 가슴이 너무 답답해서  동은아, 미안하고 항상 행복해라",78,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,박지원_리뷰를 리뷰하다,무료함을 달래기 위해 심심풀이로 폭력을 당해도 되는 존재는 세상천지에 없으니까,43,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Jay Lee,처음 본 김은숙 작가의 작품 항마력 딸리는 작품으로 시작하지 않아서 느낌이 좋다 파트2도 기대함,53,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,스샤샥,핵꿀잼,3,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,영화로운 덕후생활 MovieBuff,김은숙이 계획하고 안길호가 판을 깔고 송혜교가 기가막힌 칼춤을 춘다.,38,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,이혜원,"김은숙과 송혜교라니 감솨합니다. 김은숙 작가이면 닥치고 보는데 비주얼이 송혜교이면 나는 씐나... 근데 내용 잔인하네...애들이 고데기로 지지고 다리미로 지지고. 이런 애들만 모이기도 쉽지 않을 듯.  김은숙 작가님은 학교때 정말 지독한 양아치 선생을 만났거나 그런 선생에게 시달린 친구를 둔 게 확실하다.... 근데 나도 몇번 봤거든. 너무나 자신있게 따귀를 올려붙이는 선생들.심지어 극 중 상황과 비슷하게 교탁부터  뒷문까지 계에속 일어나면 때리고 일어나면 때리던 그런 선생. 가해자 대표 그 여자애 말대로 ""난 이래도 아무 일이 없고 넌 그래도 아무 일이 없으니"" 멈출 필요가 없었던.  지은탁은 이모가 그 지경, 담임이 저 지경이어도 중간에 도깨비를 만나 손 타지 않고 라디오 피디가 되었는데 이 주인공은 더더 처참하네...  이도현은 남자 베이글 배우라 괜찮은 캐스팅 같다. 작가가 전부터 남주를 워낙 멋있게 그리니까 기대하겠음. 나이가 조금 드니 코끝이 조금 무너져 매부리 느낌이 조금 난다 송혜교. 그래도 송혜교 클라쓰지만. 악!눈이 너무 이뻐!아니야 코가 더 이뻐!아니 모르겠어! 이러고 있음.",564,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,최명지,내가 말라죽겠네 얼른 2부 줘요ㅠ,18,2.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,강나희,훌륭한 각본 똑똑한 연출 구멍없는 연기,21,2.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,와플대학,복수 얼른 줘요.,9,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,915,무난한 복수극 굳이 남자역(이도현)이 필요했었을까? 좋아하는 작가지만 신데렐라 스토리를 좋아하시는 분이라 남자주인공을?하는 생각 듦 파트2가 나오면 보긴하겠지만 큰 기대는 안됨 ㅠ,100,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,영화보는사람,와... 기대 반 걱정 반이었는데 김은희를 따라하는 김은숙일까봐? 근데 전혀요. 왜 16부작을 이렇게 나눠서 공개하는거죠 빨리 시즌2  뱉어내라. 시즌2도 이렇게만 이어지고 마무리 되면 대박일듯,108,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,백지은,2화 “마음에 들어요.” 송혜교 대사 소화력에 마음이 녹아내렸읍니다 3화 염혜란 최고시다 4화 로맨스 장인이 만든 스릴러의 묘미 5화 험한 일 하는 여캐들이 너무 매력적인 반면에 씨잘데기 없는 씬이 많아서 힘들다. 소재가 소재인만큼 주의를 기울였어야 했다. 폭력을 폭력적으로 다루는 저급한 연출로 동은의 상처를 상기시켜줄 필요는 없다. 화상 입는 장면을 반복적으로 노출시키는 건 현실 고발을 위한 장치가 아니다. 6화 여태 말도 안되는 점이 한 둘이 아니었으나 여기에 이도현이 끼어들면서 복수극의 맥이 풀리는 느낌 7화 6화의 단점이 어떻게든 주섬주섬 주워지긴 함 근데 부성애라는 복병이 생겨버렸다. 8화 하도영이 어떻게 쓰일지 기대된다. 세상을 다 가진 것처럼 굴던 열여덟의 연진이는 현모양처가 되면서 힘이 확 죽어버리고 그 와중에 묻어놨던 사랑이란 감정을 깨닫는 통에 다음 시즌에서도 파워게임은 그른 것 같다.,455,0.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,헵번공주,예고편) https://youtu.be/WciUBaAvbGo  돼지의왕.  일본영화 고백) 생각남- 자기 딸 장난으로 죽인 범인 찾으려 아이들 우유에..엄마가 복수하는거.  송혜교 머리스타일. 학교에서 일어나는 복수  #드라마 소개영상) https://youtu.be/3XKfN1pKqSY  ========  1화)  오프닝 음악이랑 송혜교가 새벽녘에 운전해서 이사가는거.음악이랑 그 조용한.적막한.고요한 분위기가 인상적.  현재 2022년 여름.초등학교로 부임.  2004년 배경 과거 경찰서에 학교폭력 가해자들은 사과도 안하고 부모가 와서 다 데려가고. 문동은 은 혼자 남겨진것도 괴롭힘 당한것도 억울한데 학교선생까지 내탓하네?  나도 고등학교때 진짜 지금만나면 머리채 잡아뜯을것 같은 선생같지도 않았던 인간 하나 있다.  아오 빡치네.첫장면부터.  동은아.  차갑지만 뜨겁고 뜨겁지만 차가운 복수. 눈에는 눈 이에는 이 가 아닌 완전무결한 복수이길 바래. 너의 완전한 승리이길 바래. 너의 영원한 승리이길 바래.,513,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,딜레탕트,작가가 김은숙이래,9,1.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,주렁주렁,첫 관람 2023.03.11. 넷플릭스  다시봐도 넘 재밌다 2024.11.02  넷플릭스,50,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,고양이가물어,"■ 250620 시즌1 에피소드6 문동은이 주여정에게 자기 온 몸의 흉터를 보여주는 장면에서  아니, OST팔이도 적당히 해야지 그 장면에 BGM으로 노래가 깔리는게 어울리나?  내가 한국드라마 간만에 봐서 적응을 못하는건가?  이 한 장면을 제외하고는 다 좋았다",147,2.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Mino,"연출에 대한 미학적 고민없이 그저 인간이라면 느껴야만 하는 감정을 재료로 손쉽게 분노를 일으키고, 적당한 타이밍에 음악좀 깔아주며 해소시키려하는 태작.",84,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,연서,바둑두고 화양연화 왜되는데,14,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,서하빈,임지연 연기 진짜 잘한다 ㄹㅇ 악마같음,21,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,2024,소재도 내용도 다 재밌다,13,2.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,빵빵,최고의 용서는 복수다.,12,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,hawool,"정말이지. 너무나도 당당한 클리셰에 놀라울 따름이다. 다들 뭐 그렇게 당한게 많아서 이런 극단적인 체제 전복물에 열광하는거지? 정말 이런 사례가 있다면 다큐를 만드세요, 드라마로 만들어서 상용화하지말고. 분명 수요가 있으니까 이런 K 클리셰들이 판치는 걸텐데 난 그 수요가 도대체 어디서 나오는건지 알고싶다.",172,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,한지혜,모든 일에는 원인이 있고 내가 행한 일들은 결국 다 돌아온다.,34,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,잉잉,이런 드라마가 흥행한 건 사회가 비정상적이라는 증거다,29,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,스카이하이,오랜만에 시즌 2가 기대됐던 드라마!,20,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,카라멜콜라,철저하게 오락적인 작품.,13,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,김새봄,"“오늘부터 내 꿈은 너야 또 보자, 박연진”",24,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,SNOTA,세상 담담하고 서늘한 복수극의 시작,19,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Kdlver,기승전결이 완벽한 그런 드라마,16,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Marie Kim,불필요하게 자극적이고 사이다 감성에 미친 시대성에 편승한 내용.. 그러면서 또 씰데없이 유치함,52,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,sy_,"학교폭력, 가정폭력 장면들이 적나라하게 표현되서 섬뜩했지만 그 것들을 직접 눈으로 목격했기 때문에 그들의 복수를 더 열렬히 응원하게 된다.  파트1은 한 번에 다 봐질 정도로 흡입력있고 스토리 진행도 군더더기가 없었다.",122,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,유보근,강렬하게 끌어당기고 사정없이 몰아붙인다,21,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,박수진,천박한 어른들중에 가장 고상한 문동은,20,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,이수영,이도현이 송혜교보다 선배라니…,16,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,박성규,"동은아, 나 지금 너무 통쾌해.",17,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,이종인,"캐릭터들의 개성과 연기력도 확실하고 복수극에서 오는 쾌감도 확실하지만, 전개만은 아쉬운 작품. 과연 이렇게 치밀한 설계와 무리라고 느껴질 정도로 과한 설정이 실제 세상에서도 존재할 수 있는지 궁금하다.  주여정과 문동은의 관계는 어떻게 발전할지, 철저히 계산된 복수극은 어떻게 끝이 날지 등 풀리지 않은 의문에 대해 생기는 궁금증을 빠르게 해소하고 싶어진다. 파트2도 곧 봐야겠다.",213,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,KIM YUN,"초반의 분노와 울분이 후반으로 갈수록 치밀어 오르는 희열과 통쾌함으로 다가온다. 좋은 스토리와 이를 이어주는 대사, 연출과 연기자들의 연기력이 모두 하나로 모아질때 흡입력 강한 하나의 훌륭한 작품이 완성된다. 실제로는 하기 힘든 가해자를 향한 짜릿한 복수를 간접적으로나마 느낄 수 있음에 감사하다.",166,1.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,RocketMan,통쾌함을 위해도 그렇지 개연성을 포기하면 어떡해,26,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Gatsby,강한 케릭터들 명대사들 쏟아져 나오네,20,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,JUN,연애할 시간에 복수했음 진작에 끝남,19,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,songpyun,숨안쉬고 걍 다봄… 김은숙 작가님 드라마 이게 처음인데 흡입력 미쳤네,38,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,붉은대륙,작가의 기존 작품들과 결이 달라 우려했는데 기우였다. 훌륭하다. 잘한다~김작가~ 브라보~ 오~~~~,55,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,마빈 2호,"작가가 본인은 사적제재에 찬성하지 않는다는 인터뷰를 보고 이 드라마의 주제의식과 목적이 무엇일지 생각해봤다. 근데 생각해보니 1화에 이미 나와있었던 것 같다. ""난 이래도 아무 일이 없고 넌 그래도 아무 일이 없으니까"" 사적제재를 다룬 작품이 나온다는 건, 사적제재를 안 해도 되는 세상을 바란다는 호소인 것 아닐까? 가해자가 이래도 아무 일 없고, 피해자가 그래도 아무 일 없는 세상이 아니었다면, 피해자의 삶이 온통 가해자일 일도, 그리고 자신의 인생을 갈아넣어 복수를 할 일도 없지 않았을까? 복수 말고는 피해자가 영광 없는 명예라도 찾을 수 있는 방법이 없는, 그래서 이런 드라마로 통쾌해하는 것밖에 할 수 없는 현실이 쓰라리다. 권선징악이 최대의 판타지인 세상이 정녕 현실적인 세상인 걸까?",391,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,박준현,생각보다 진한 감정과 생각보다 옅은 복수,22,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,팻트릭,아주 굿 ,5,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,이세상씨,잘못한 걸 말해줄 수 있는 어른들이 있다는 것이 살아가는 용기를 전해주었으면,42,2.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,재우너,"자극적이려다..말았고 치밀하려..다 말았고 교훈적이..려다 말았고  뭐 이렇게 하다 말아  연기들도 다들 너무 일관되거나 과잉돼서 (박연진, 이사라, 문동은, 문동은 엄마, 주여정 등) 보기 힘들었다...  전재준 역할은 완벽했음 전재준 안 나올 때는 계속 한숨쉬다가 전재준만 나오면 흥미진진하게 봤던듯",169,1.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Kidding,"연진아, 동은이 빼곤 완벽해 이 드라마",21,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,노태헌,박진감 넘치는 권선징악,12,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Nickie Kang,진짜 대사가 너무 쫀득함..,15,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,므므,한국드라마 니즈의 집약체 그런데 한국인의 성질머리는 배제된… 파트 나누지말고 동시에 주세요 젭알…,54,1.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,보름달,하루만에 다봤지만 복수를 갈망했을 누군가에겐 N년이 되겠지,32,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,성동재,그들의 영광을 파괴하기 위해 내려놓은 나의 영광. (03.28.2023),40,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,띵호,잘 만들었지만 그렇다고 취향인가 하면 그건 아님 모든 대사마다 힘이 빡빡 들어가 있어서 삼키기 어렵다,56,2.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,나룽,이게 왜 그 정도로 인기를 끌었을까..? -8화 연속재생하면서-,35,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,쬬니팍,"자극적이고 통쾌한 복수극이라지만, 기대보다 소재와 좋은 연기로 하잎되어 유행 탄 드라마 같다. 매력적인 새로운 얼굴들의 발견은 공감하지만, ‘복수’가 생각보다 쉽고, 어설프게 극을 잇다가 급 마무리된 당황스러운 최종화. 시즌 3은 복수 사무소를 만들려나. (파트1,2를 한번에 정중행) Felt the revenge itself lacked the desperation one would expect if you staked your whole life on the line. A fail-safe plan with all the cards going her way, it didn’t feel much like a fight. Maybe for some, not me.",375,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,W P,"화려한 비주얼에 술술 넘어갔지만 뒷맛이 개운치 않다. 쌍욕하고 담배피고 성에 문란한 전형적인 빌런들의 모습은 진부했다. 세상 악인들은 결코 그런 모습으로 나타나지 않는데 .. 조금 더 입체적으로 그릴 수도 있지 않았을까? 개인적으로는 주여정의 스토리에 관심이 갔고, 분량을 할애하지 않더라도 충분히 더 깊이 있고 정성들여 소재를 다룰 수 있지 않았을까 하는 아쉬움이 남는다.",209,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,제러미베러미,강현남이 삶을 되찾는 게 가장 좋다,19,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,이충현,대한민국의 수많은 연진에게.,15,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,마루치,"< 더 글로리 파트 > 1, 2 2022 ・ Netflix ・ 스릴러/드라마/TV드라마  등떠밀려 보게 돼 감사한 김은숙 작가의 명작  빌런 5적의 연기가 너무 너무 찰져서 그들의 사진을 하나 하나 포스팅하고 싶을 정도  특히 임지연 배우 인생 꼭지점 작품이 될 것 같다. 감사합니다.  별점수는 ★★★★  #마루치무비 #더_글로리 #김은숙 #문동은 #송혜교 #박연진 #임지연 #전재준 #박성훈 #이사라 #김히어라 #최혜정 #차주영 #손명오 #김건우 #이모님 #염혜란 #하동영 #정성일 #고데기",276,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,빵가게,이래도 되나 싶을 정도로 유치한데 이렇게나 싶을정도로 흥행은 터졌네..,39,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,맴매미,멋지다 동은아,7,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,우홍주,1남는거없이 2자극적이기만 하면서 3시간만 뺏을까봐 안볼랬지만 오늘 시작해버림 123 다맞음 근데 4빈틈없이재미남,63,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,바람계곡의 레논,"훌륭한 배우들, 훌륭하지 못한 극본. 이후에도 모든 것이 딱 1화만큼의 텐션만 유지했다면 어땠을까 하는 아쉬움.",62,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,조준희,인간이길 포기한 그들마저 같은 인간으로 대해줘야하는 현실을 바꾸긴 힘들겠지만 드라마 속에서라도 많은 이들에게 위로가 되길.,68,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,임혜지,1화의 진입장벽만 넘으면 김은숙 특유의 살아숨쉬는 캐릭터들의 향연.,37,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,복 복,이도현 나올 때마다 넘김,13,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,슈붕,실제로 일어나서는 안 될 일어날 수 없는 복수극!!!!,30,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Han,타고난 자극성.,8,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,밸밸,기다리면서 본 첫 한드,12,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,KMH,초반의 몇 화는 연출되는 학교폭력의 수위가 너무 심해서 보는게 힘들 정도였다. 특히 고데기는 실제로 있었던 학교폭력 사건이었다는데 너무 끔찍했다. 인간이 인간에게 가장 잔인해질수 있는 곳이 학교라는건 초중고 12년을 다녀본 사람이라면 누구나 알것 같다. 그걸 모른다면 정말 축복받은 사람이고.,163,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,ninnn,단 하루도 잊어본 적이 없어. 어떤 증오는 그리움을 닮아서 멈출 수가 없거든.,43,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Lim,가장 큰 행복은 내가 행복할 때가 아니라 나보다 불행한 이가 옆에 있을 때라고 누군가는 말했다.,53,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,바당,"심연을 오랫동안 들여다보면, 심연 역시 당신을 들여다본다",31,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,뮤뮤,"처음엔 이 모든 복수의 정당성을 부여하기 위해 과하게 자극적으로 만들었다고 생각했는데, 실제 사례들에 대해 알게되면서… 좀 심란해졌다. 어린 동은의 상처가 너무 마음이 아팠고 보기 힘들었다… 실제 피해자들에겐 얼마나 도움이 될지 혹은 상처가 될지 솔직히 잘 모르겠다. 아직도 본인 얘기인 줄 모를 가해자들도 싫고 좀… 아 너무 괴로운데? 하면서도 끝까지 술술 본 나도 이상하고 그렇다.",215,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Becky,까맣게 시든 꽃이 빨갛게 불탄다.,18,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,지화자 어절씨구,작가 천재,5,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,mj,복수 포르노,6,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,sueyeon,"송혜교 임지연 염혜란의 드라이빙, 담배, 공모, 살인, 계략… 규범 밖의 와일드한 그림 보기 좋다. 이 드라마가 할 일은 그런 거다 화가 나서 거칠게 운전하고, 기대어 담배 피고, 바둑 두고. 동은과 연진의 관계에 몰두한 서사도 트렌디함",132,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,N_Joy,"사실 말이야.. 복수, 철저한 계획 속에서 화려하고 충격적 일 줄 알았는데.  이미 쌓아놓은 도미노에 ""문동은""의 손가락 하나로 하나식 하나식 건드리기만 하면 터지는 사건 투성 이더라.  그래서 시즌2는 어떻게 건드릴지 조금의 기대만 하고 봤다.",137,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,미쓰진,"< 더 킹 : 영원의 군주>로 끝났다던 김은숙의 시대가 다시금 열렸다. 김은숙의 장점을 살림과 동시에 재발견된 모습! 난 찬성, 환영이다.",77,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,김아람,배우들 연기보는 재미에 봤던 장면도 쇼츠로 보고 또 보고,31,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,Heejeezy,시즌2를 위한 밑밥,10,3.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,김정현,학폭장면 보기 힘들어서 피하다가 파트2나오기 직전 달렸음.,32,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,스테민,배우들의 신들린 연기와(송헤교 이도현 빼고..) “와~~~~ 복수극을 이렇게 만든다고??”할만한 섬세한 연출력은 정말 시간가는 줄 모르고 하루만에 시청 완료.,88,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,김동영,극적인 몰입감은 좋지만 현실에서 현실을 마주하지 못할 이들에 대한 배려는 결국 소잿거리로 치환돼 아쉬울 수밖에 없다,64,5.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Ozpk,태양의 후예 1회 보다가 중단한 후 김은숙 드라마는 본적이 없다가 화제성때문에 이번에 보게 됐는데 중간 중간 김은숙식 대사가 나올때마다 견디기 힘들었지만 넷플 때깔은 좋아서 그 맛에 봤다,104,4.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,류양,김은숙 작가가 다크한 내용도 참 잘쓴다는걸 알았다. 더킹 PPL과 유치뽕작함에 크게 실망했었는데 더 글로리 파트1 참고 안보길 잘했다. 남주와 여주가 조카 이모로 보이는게 젤 문제.  Netflix,110,3.0
watcha,더 글로리 파트 1,The Glory Part 1,2022,Nemexis,나의 고데기는 이 드라마의 로맨스다.,20,4.5
watcha,더 글로리 파트 1,The Glory Part 1,2022,ratte401,99%,3,4.0
