site,title,title_en,year,reviewer,review,review_length,rating
watcha,설국열차,Snowpiercer,2013,고훈우,최고의 상상력! 아포칼립스! 언제봐도 너무 매력적인 주제,31,3.5
watcha,설국열차,Snowpiercer,2013,김준모,캡틴이 수염길렀더니 다른 사람이 됐어,20,3.5
watcha,설국열차,Snowpiercer,2013,YH,취향색이 뚜렸한 영화. 기차안의 세계와 우리세계가 다른것이 있던가. 우리는 어떤 칸을 향해 살아가는 것일까.,60,5.0
watcha,설국열차,Snowpiercer,2013,김현욱,하나의 세계를 기차로 옮겨놓았다는 점이 탁월하다. 내가 기차 매니아라서 그런지 몰라도 기차칸을 옮겨갈 때마다 달라지는 세계가 좋다.,73,5.0
watcha,설국열차,Snowpiercer,2013,주은지,내가 사는 곳이 기차 안이었던가,17,4.5
watcha,설국열차,Snowpiercer,2013,김원영,한국 프로덕션으로 이 정도 퀄리티의 액션 판타지물이라면 매우 만족스럽다! 결국 진정한 혁명은 내가 차장이 되는 것이 아닌 열차를 멈춰세우는 것!,80,4.5
watcha,설국열차,Snowpiercer,2013,마초,독특한 아포칼립스,9,2.0
watcha,설국열차,Snowpiercer,2013,베지터,준호형....허세끼가 보이면 거부감 들어요,23,3.5
watcha,설국열차,Snowpiercer,2013,blue one,이 영화에서 조주를 읽어내는 이가 몇이나 될까 봉감독의 뜬금없게 기발한 유머에 미소를 보내며..,53,4.0
watcha,설국열차,Snowpiercer,2013,김경은,사랑해요 봉준호,8,3.5
watcha,설국열차,Snowpiercer,2013,Mia,"나는 기차가 좋다. 창밖으로 지나가는 풍경, 기차에 몸을 뉘였을 때 등 뒤로 느껴지는 규칙적인 소음과 진동, 한줄로 곧게 뻗은 단순한 길, 어디든 갈 수 있고 제대로 가고 있다는 안정감. 센과 치히로의 행방불명에서 치히로가 타고 가던 바다 위의 기차, 해리 론 헤르미온느가 타고 가던 호그와트 행 기차, 폴라 익스프레스에서 한밤중 잠옷만 입고 나온 아이들을 싣고 산타마을로 향하던 기차, 우주정거장을 뚫고 지나가던 철이와 메텔의 기차 등. 웹툰 중에선 에스탄시아를 좋아했다. - 설국열차에서 가장 마음에 들어온 장면은 스시바 장면이다. 삶의 고난에 절은 꼬리칸 사람들이 정갈한 스시바에 앉아 멍하니 창 밖을 내다볼 때, 요리사의 등 뒤로 흘러가는 흰 눈으로 뒤덮힌 종말의 세상, 그리고 그들을 감싸는 배경음악의 절묘한 조화가 형용할 수 없는 감정을 남겼다. 그 장면을 보는 순간 이 영화를 보기 잘했다, 는 생각이 들었다. 멜론 앨범설명에 봉준호 감독과 음악감독 Marco Beltrami가 서로에게 쓴 메시지가 있다. 제목이 'Sushi'인 2분이 채 되지 않는 이 노래를 만들었을 때가 가장 힘들고 어려웠던 순간이라고 되어있다.",577,5.0
watcha,설국열차,Snowpiercer,2013,July,본지 좀 지나서 평점을 주려니 4점이었는데  생각난 김에 다시봤더니 이건 5점,43,3.5
watcha,설국열차,Snowpiercer,2013,혜빈,"진정한 혁명은 잘못된 체계의 수장이 되는 게 아니라 그 체계를 깨 버리는 것.그런데 한국배우를 꼭 넣을 필요가 있나 싶다. 미안하지만 송강호, 고아성 나올 때마다 어색했다",95,4.5
watcha,설국열차,Snowpiercer,2013,김수연,그 신선함만으로도.,10,4.5
watcha,설국열차,Snowpiercer,2013,namki,앞이든 뒤든 탑승하고 싶지 않은 열차. 차라리 눈사람이 되는 게 더 행복할 듯.,44,4.0
watcha,설국열차,Snowpiercer,2013,박병욱,송강호배우는 갓이다.,11,3.5
watcha,설국열차,Snowpiercer,2013,정수빈,들인 공에 비해 효율이 떨어지는 느낌. 그런 연출 조차도 감독의 시스템에 대한 결론을 표현한거라면 ok..,59,3.5
watcha,설국열차,Snowpiercer,2013,Scrlt,현대에 많은 것을 시사하는 영화. 누구나 알고 있지만 누구나 당연하다고 말하기는 힘든 것들.,51,4.0
watcha,설국열차,Snowpiercer,2013,하루뽀뽀♡,해설을 보고야 알았다......봉준호 감독 작품은 해석이 아니면 보기 힘들다...,45,3.0
watcha,설국열차,Snowpiercer,2013,죠블리,빛은 구원에 희망.,10,3.5
watcha,설국열차,Snowpiercer,2013,진짜루?,"보는동안 재미는 있었는데, 뭔가 결말이라든가 교훈이 아쉬웠다.",34,2.0
watcha,설국열차,Snowpiercer,2013,고우빈,겉멋 든 봉준호,8,4.5
watcha,설국열차,Snowpiercer,2013,SIENNA,하나의 철학 문학을 읽은듯한 기분,18,2.5
watcha,설국열차,Snowpiercer,2013,정성일,다좋은데  결말 어떡할꺼야?,15,0.5
watcha,설국열차,Snowpiercer,2013,ㅇㅇ,진짜... ㅎ... 참....ㅋ.....,22,4.5
watcha,설국열차,Snowpiercer,2013,오쏘오쏘,사회학도라는 감독의 배경과 현대사회와 그 너머의 디스토피아가 섬뜩하게 느껴지는 이유는 바로 내가 꼬리칸에 타고 있기 때문 아닐까,71,3.0
watcha,설국열차,Snowpiercer,2013,I LOVE FILM,결국엔 선택한게 허무한 도망뿐이었나,19,4.5
watcha,설국열차,Snowpiercer,2013,그몽,권력 비판과 동시에 예술과 드라마를 보여줬다,24,5.0
watcha,설국열차,Snowpiercer,2013,채선,2014년 2월 12일 영화수준에 감탄하고 해석에 한번 더 감탄한 영화.. 최고였음,46,4.5
watcha,설국열차,Snowpiercer,2013,거대비버,영화 보기 전이 너무 많은 걸 들어버렸다.,23,4.5
watcha,설국열차,Snowpiercer,2013,지수_evol,강고한 시스템을 파괴하고 새 세상으로 향하는 혁명의 진격,31,2.0
watcha,설국열차,Snowpiercer,2013,권윤정,주제의식은 분명하나 너무 많다.,17,5.0
watcha,설국열차,Snowpiercer,2013,deborah,더 많은 사람들이 사회에 대해 고민을 했으면 좋겠다. 궤변에게 속지 않도록 깨어 있자.,48,5.0
watcha,설국열차,Snowpiercer,2013,이은중,영화 속에 숨겨진 많은 의미들을 찾아내기,22,1.0
watcha,설국열차,Snowpiercer,2013,이승엽,억지 한국 스토리를 할리우드에서 만들면? 고아성은 괴물과 똑같은 역활이고 영화는 현실성없고 단지 1등석에 대한 메세지를 위한 영화. 봉준호에 실망,81,4.5
watcha,설국열차,Snowpiercer,2013,Ye Sol Lee,"난 너무 재밋엇다, 내가 살고 있는 이 세상같았다, 난 저기서 어떤칸 정도에 탈수있을지도 생각해봤다, 그리고 다른 문을열고 나갈 용기가 있는사람인가",82,3.5
watcha,설국열차,Snowpiercer,2013,julie,"끼리끼리 뭉치면, 끼리끼리 그럭저럭 살아가는 열차 안 유일무일한 세상에 잡초같은 존재들",48,3.5
watcha,설국열차,Snowpiercer,2013,별빠,권력과 부를 유지하는 균형에 관한 흥미로운 해석.,27,5.0
watcha,설국열차,Snowpiercer,2013,양진호,연출력이 돋보였던 영화. 말하고자 하는 것들을 곱씹어 볼 필요가 있는듯 하다.,43,4.0
watcha,설국열차,Snowpiercer,2013,박기태,신자유주의적 자본주의열차가 바로 설국열차라고 본다.,28,5.0
watcha,설국열차,Snowpiercer,2013,이안호,"이 영화를 볼땐 조지오웰의 1984를 아직 읽기전이었지만 보고나니1984를 영화에 집어넣은듯했다. 인간이 꿈꾸는 유토피아는 결국 이런결과를 낳는다는것, 비유토피아적인것을 돌아볼것",99,3.5
watcha,설국열차,Snowpiercer,2013,김하늘,조금 더 팽팽했더라면.,12,5.0
watcha,설국열차,Snowpiercer,2013,Subin Kim,진짜 내 인생영화 처음부터 끝까지 모든 부분들이 다 뇌리에 남을 정도,38,5.0
watcha,설국열차,Snowpiercer,2013,테킬라선셋,원작보다 좋았어요. 개인적으로,16,5.0
watcha,설국열차,Snowpiercer,2013,52joa,냄쿵민수 나오는 영화 재미있는 영화 코카콜라 마시고 싶어지는 영화,36,4.0
watcha,설국열차,Snowpiercer,2013,Bean,봉준호는 이 영화로 인해 천재라는걸 다시한번 증명했다.,30,3.0
watcha,설국열차,Snowpiercer,2013,Kyuzinz,"어둡고 차가운 공간에서 펼쳐지는 계급과 계급간의 화학작용, 그 이상의 무언가가 빠졌다.",48,0.5
watcha,설국열차,Snowpiercer,2013,윤젼,괴물의 리메이크.그이상그이하도아니다,19,3.0
watcha,설국열차,Snowpiercer,2013,정민지,"우리는 한 사람의 개인으로서가 아닌 내가 속한 사회, 그리고 사회 속의 '나'라는 상황 안에서 착각을 하기도 한다. 실제는 그렇지 않다는 것을 알면서도 피하기 어려운 잘못된 믿음.",100,4.5
watcha,설국열차,Snowpiercer,2013,프레리,작품에 곳곳이 서려있는 박찬욱의 숨결.더 길게 풀어냈다면 지루했을지도 모르는 이야기를 적정선에서 cut. 실험적이지만 용감했던 작품이기에 설국열차 이후의 작품이 더욱 기대된다.,98,5.0
watcha,설국열차,Snowpiercer,2013,남궁문수,결국 열차는 철학속으로 달린다,16,3.0
watcha,설국열차,Snowpiercer,2013,천성식,뭐 의미부여하면 어디까지도 가능할 듯.,21,4.0
watcha,설국열차,Snowpiercer,2013,윤수,은은하게 달리다 마지막에 다다라서 폭발하는 봉준호표 SF수작.,34,2.0
watcha,설국열차,Snowpiercer,2013,조현수,별 3개도 후한  평가 북미 10관 개봉이면 얼마나 재미없는지 객관적으로 보여주는 것이다.,50,5.0
watcha,설국열차,Snowpiercer,2013,한민성,"한때는 혁명을 이야기했던 그 모든 선배, 혹은 꼰대들에게.",32,5.0
watcha,설국열차,Snowpiercer,2013,백수현,목숨걸고 올라왔지만 결국엔 다시 제자리.,22,0.5
watcha,설국열차,Snowpiercer,2013,이덕제,개인적으로 정말 재미없는영화였습니다,19,4.5
watcha,설국열차,Snowpiercer,2013,언덕,만화를 영화화했다기보다 게임을 영화화한것 같은 영화. 일일이 퀘스트 깨나가는 느낌? 그런게 있다.,54,2.5
watcha,설국열차,Snowpiercer,2013,이동윤,"그래도 설국열차보단 논두렁과 한강둔치, 갈대밭으로 돌아와줫음하다.",36,1.0
watcha,설국열차,Snowpiercer,2013,악녀,왜 인기이징!!졸리고 젬없음..난 이 감독영화랑 코드가 맞지않음...,38,4.5
watcha,설국열차,Snowpiercer,2013,Actinium,※ 혁명마저 썩은 환원의 일부가 되어버린 시스템을 겨냥해라,32,3.0
watcha,설국열차,Snowpiercer,2013,한유경,마무리를 어떻게 지을지 궁금했는데 역시나..,24,3.0
watcha,설국열차,Snowpiercer,2013,미상,계속 갈등론적 해석과 이분법적인 이데올로기만 운운하다 마지막엔 물음표만을 남긴다. 혁명의 결과는 결국 지울수 없는 폭력의 상흔과 허무 뿐인가?,79,4.5
watcha,설국열차,Snowpiercer,2013,산사춘,자본주의 사회의 축소판,12,5.0
watcha,설국열차,Snowpiercer,2013,안재현,봉준호 감독의 영화를 15번씩 본 나는 그가 하고 싶어 하는 말을 모두 다 알 것 같았다-고 말하고 싶다. 봉준호 감독의 시선에 섰다고 생각하니 모든것이 납득된다.,91,5.0
watcha,설국열차,Snowpiercer,2013,김일수,내용도 좋았지만 구석구석 녹아있는 요소들이 마음에 들었던 영화. 색채대비와 하나하나의 의미있는 배우들의 동작들과 기차의 배치. 영화를 본 후 꼭 해석을 보면서 생각해보면 좋은영화.,100,4.0
watcha,설국열차,Snowpiercer,2013,송좌,오락성과 시사성의 절묘,12,3.5
watcha,설국열차,Snowpiercer,2013,Shogen,규범 밖에도 세상은 존재한다,15,5.0
watcha,설국열차,Snowpiercer,2013,O4830,최근에 본 한국영화중 최고. 영화 끝난후 씹을 떡밥들이 즐거웠다!,36,2.5
watcha,설국열차,Snowpiercer,2013,초이,와닿지 않는다.진정 어렵고 심오해야 대작인가? 틸다스웬튼은 최악의 캐스팅이다~ 이 우아한 여자를 우스꽝 광대로 만들어 버렸다.,70,4.0
watcha,설국열차,Snowpiercer,2013,JK,인간의 본질에 대해 굉장한 고찰을 하게 만들어준 영화. 봉준호스럽지 않지만 또 어찌보면 봉준호 스러웠다.  이주호님과 함께.,69,5.0
watcha,설국열차,Snowpiercer,2013,구태민,재미있엇던 만큼 많은 아쉬움이 남는영화 최고!!,26,5.0
watcha,설국열차,Snowpiercer,2013,즁 필름,세상을 관통하는 이야기. ,14,5.0
watcha,설국열차,Snowpiercer,2013,김윤희,장면 하나하나가 압권... 근래 영화관에서 봤던 영화중에 최고였다.,37,4.5
watcha,설국열차,Snowpiercer,2013,현경,역시 봉준호감독!  틸다스윈튼의 연기력이란..와우 기차라는 제한적인 공간에 사회적인 의미를 부여했다는것이 놀랍다. 기차!누가 상상이나 했겠는가ㅜㅜ 생각할 여지를 충분히 주는영화 ,99,4.5
watcha,설국열차,Snowpiercer,2013,보얌,계속 생각할거리를 만들어준다.,16,5.0
watcha,설국열차,Snowpiercer,2013,앞마당,기차 안에 인간 사회의 균형이 들어있다. 각 칸마다 다른 분위기가 연출된 것이 인상적이었다.,51,2.0
watcha,설국열차,Snowpiercer,2013,문성욱,조금..  이해가안됨.  왜 이렇게 어설프게 만들었을까. 봉준호가.,37,3.0
watcha,설국열차,Snowpiercer,2013,여선구,곱씹으면 더 재밌을 영화,13,2.5
watcha,설국열차,Snowpiercer,2013,airness,아쉽다 너무나도..개연성 부족과 허망한 결론..너무 기대했나. 일단 결론...너무 뻔히 산으로 갔다. 연기력들도 그다지.. 내가 이해가 부족한 것일까...,86,5.0
watcha,설국열차,Snowpiercer,2013,김수진,"인간들의 생존본능과 피튀기는 열차 속 전쟁. 그리고, 신세계로 열리는 문. 굉장한 수작!!  ㅠㅠ 재밌어요 봉준호 라는 천재는 진짜..........진짜......와 진짜ㅋㅋㅋ",98,5.0
watcha,설국열차,Snowpiercer,2013,Texture_movie,단순히 즐거움을 위해 보는건 비추 하지만 정말 생각이 많아지는 영화,37,4.0
watcha,설국열차,Snowpiercer,2013,박상욱,한국에서 이런 SF 제작이 가능한 일인지 눈으로 보았음에도 믿어지지 않을 정도로 대단하다. 세계를 농축시킨 이야기도 멋짐. 혹평을 하는 사람들의 평가만큼 재미 없는 작품은 아님.,99,5.0
watcha,설국열차,Snowpiercer,2013,pilos,하고싶은 말이 많은 영화. 친절하게 해석해주지는 않지만 나타내고자 하는 것이 지나치게 어렵지는 않다. 영화가 나타내는 시각이 객관적이고 냉정하다.인물들의 개성은 약한편. ,95,3.0
watcha,설국열차,Snowpiercer,2013,Jang,한국 영화를 왜 쌩돈 들여 외국 배우들하고 찍니?,27,2.0
watcha,설국열차,Snowpiercer,2013,Abby,"노골적이고, 장황하고, 지루하다.",18,5.0
watcha,설국열차,Snowpiercer,2013,박유정,영화 곳곳에서 드러나는 감독의 의도를 해석해보는 재미! 열차 끝에서 시작되어 어느새 맨 앞까지! 적절한 완급조절도 굿 감독도 대단하지만 고아성이란 배우의 앞으로를 기대하게되는 영화,100,4.0
watcha,설국열차,Snowpiercer,2013,PaPa is,"많은 이야기가 생략되어 있다보니, 보는 동안 보다는 보고 난 후에 이야기가 더 많아지는 영화",51,3.5
watcha,설국열차,Snowpiercer,2013,참순이,"매트릭스2,3편",8,2.0
watcha,설국열차,Snowpiercer,2013,문성준,"기대가 커서일까.. 뭘말하고자하는지는 알겠는데, 억지스러운 부분이  너무많다. B급 일본아니메의 느낌",56,5.0
watcha,설국열차,Snowpiercer,2013,Dongho Kang,부조리한 현대의 세상이 그대로 녹아있는 용광로 같은 작품. 보는 내내 꼬리에 사는 이들의 감정을 너무나도 절절하게 느낄 수 있었다. ,74,5.0
watcha,설국열차,Snowpiercer,2013,이유진,나아간다고 해서 그것이 옳은 일인가? 우리 모두 커티스가 될 수 있다는 감독의 말에 전적으로 동의.,55,5.0
watcha,설국열차,Snowpiercer,2013,흠좀무,"문제가 무엇인지 인지하는 단계 그 후, 소통하는 단계",29,1.5
watcha,설국열차,Snowpiercer,2013,구민성,도대체 400억원을 어따 쓴건지 모르겠다.,23,4.0
watcha,설국열차,Snowpiercer,2013,정연호,주제에대한 은유가 너무 명시적이어서 아쉽다. 하지만 원작 만화를 본다면 어떻게 이런세계관을 만들어낼수 있는지 봉준호 감독이 대단하다는 생각이든다.,81,4.0
watcha,설국열차,Snowpiercer,2013,최윤덕,보다 더 대중성에 관심을 뒀으면 대박쳤을 것 같은 영화. 설국 열차라는 제목으로 오랫동안 큰 기대를 해서인지 임펙트가 부족하게 느껴졌지만 영화 자체는 재미있다. ,90,5.0
watcha,설국열차,Snowpiercer,2013,심초딩,투쟁하라. 속지마라. 해답은 틀 밖에 있을 수도 있다. 제작자 박찬욱의 향기가 물씬 나는 봉테일의 영화. ,59,5.0
watcha,설국열차,Snowpiercer,2013,황대연,올해의 영화. 훌륭한 원작과 모티프를 기초로한 수작이라고 생각한다 글로벌 흥행 성공하길,48,4.0
watcha,설국열차,Snowpiercer,2013,아이스민트,재미있다고 쉽사리 남에게 권해주기는 어려운 영화다. 그러나 아름답다.,38,4.0
watcha,설국열차,Snowpiercer,2013,대중적 B,재미있고 의미있는 영화이고 잘 만들어진 우화 ,25,1.0
watcha,설국열차,Snowpiercer,2013,김인권,영화를 만들다 말았네,11,5.0
watcha,설국열차,Snowpiercer,2013,양진영,할리우드 영화와 비교해도 손색없는 영화 캐릭터 하나하나가 부품으로 사용된거에 대한 아쉬움 중간중간 봉준호표 유머,62,5.0
watcha,설국열차,Snowpiercer,2013,차호준,의미하는 바가 많고 디테일한 부분까지 굉장히 잘 짜여진 영화이다. 개개인이 어디까지 볼수 있는가와는 다른 문제지만...,66,3.0
watcha,설국열차,Snowpiercer,2013,권영민,"봉준호니까 이 정도나 만든건지, 봉준호인데 이것밖에 못 만든건지.",36,3.5
watcha,설국열차,Snowpiercer,2013,sy,북극곰한테 잡아먹혀서 인류멸종되겠네…,20,3.5
watcha,설국열차,Snowpiercer,2013,특수요원,"질주하는 기차 안을 작은 세계로 삼아 인간이 만든 벽과 그 벽을 넘는 순간의 폭발을 보여준다. 누가 끝까지 살아남을 것인가. 종착역은 자유가 아니라, 선택이었다.",90,3.5
watcha,설국열차,Snowpiercer,2013,영화마니아,"그 열차 속의 답답한 냉기,그리고 비참한 현실세계",27,1.0
watcha,설국열차,Snowpiercer,2013,ss,너~~무 재미없다..,11,3.5
watcha,설국열차,Snowpiercer,2013,시저그,이처럼 직설적이고 지독한 사회 계층의 상징화.,25,4.0
watcha,설국열차,Snowpiercer,2013,이승현,초등학생 때 한국 영화인 줄도 모르고 봤는데 그냥 좋았고 커서 보니 영화를 만든 두 감독이 내가 가장 좋아하는 감독이 되어 있었다,72,3.5
watcha,설국열차,Snowpiercer,2013,TIKAN,"“수직적 관계에 대한 수평적 시각화. 사회적 동물로써 겪는 어두운 민낯의 자극적 폭로.” 다만 아쉬운 핍진성, 평점의 하락의 영향을 준 유일한 요소",82,3.0
watcha,설국열차,Snowpiercer,2013,김성준,"설국의 긴 열차를 빠져나오자, 북극곰 하나뿐이었다. 인류의 밑바닥이 하얘졌다. 무위에 인간이 멈춰섰다.",57,4.0
watcha,설국열차,Snowpiercer,2013,우성욱,처절한 계급의 투쟁과 그저 탈출을 희망하는 사람들,27,4.5
watcha,설국열차,Snowpiercer,2013,이유찬,"단지 출세에 대한 욕망을 표출하는 거면서, 평등을 외치며 앞으로 나아간다고 착각한다.",47,4.0
watcha,설국열차,Snowpiercer,2013,네오마요네즘,한국 판타지영화로서 나올 수 있는 최고의 모습,25,3.5
watcha,설국열차,Snowpiercer,2013,오즈,"앞문을 열자고 한 것은 커티스였고, 옆문을 열자고 한 것은 남궁민수였지만, 모두가 죽고 아이들 둘만 살리자고 말한 사람은 아무도 없었다.",76,3.5
watcha,설국열차,Snowpiercer,2013,MMong,계급의 틀 안에서 옥신각신하다가 허를 찌르는 대답을 내놓는다. 그 발상은 엄청 대단하다고 생각하나 어느 순간부터 영화가 느슨하다고 느껴졌다.,78,4.0
watcha,설국열차,Snowpiercer,2013,방구석 평론가,북극곰한테 잡아먹혀서 인류 멸종되는 거 아닌가?ㅋㅋㅋㅋ,30,2.5
watcha,설국열차,Snowpiercer,2013,푸돌이,맹탕에 끓여도 감복할 교훈-동화.,18,4.0
watcha,설국열차,Snowpiercer,2013,김희영,"매번 추석특집 등의 계기로 영화를 보더라도 중간 부분만 봤었다. 영화가 나온 당시 결말이 허무하다, 이해 안 된다 등의 평가를 수많은 매체에서 들었기에 결말을 알고 영화를 봤지만. 결말을 위한 영화는 아니기에 재밌게 볼 수 있었다.    영화를 보면서 반란의 이유에 대해 궁금증이 들었다. 무임승차를 한 인물들이 승객으로써의 권리를 주장할 수 있는가? 커티스가 작중 단백질 블록을 만드는 장면에서 '우리들에게 이런 걸 먹이고 있었던 거야?'라고 말하는 부분은 특히나 음식을 받을 권리에 관한 장면이 아닌지 생각이 든다.  물에 빠진 사람 구해 주니 보따리 내놓으라 한다는 속담이 적절한 장면이 아닌가 싶다.    물론 강제적인 인구 조절 및 아이들의 부품화는 지탄할 부분이나, 무임승차 인원에 의한 열차 균형 파괴의 이유는 타당할 수 있다고 생각된다. 기존 승객들에게 배당된 넉넉한 물자 속의 일부분을 무임승차 승객에게 나누어주어야 한다는 점과, 전체 열차(세계)에서 생산성이 없다는 것이 그 이유이다.(다만 물리적 수단이 아닌 출산율 제한의 방법이 적절했을 것 같다.) 5살 아래의 아이을 열차 부품으로 사용된다는 것 또한 무조건 지탄해야 할 부분인지도 고려해야 하지 않을지 생각된다. 폐쇄된 세계 속에서 아이의 존재가 곧 열차의 미래와 직결된다. 생산성이 없는 사회에서 아이를 비롯한 각 인원들이 열차를 지탱하는 부품이 되는 것 또한 당연하지 않을까 생각된다.    평론가와 많은 리뷰를 살펴보면 나의 궁금증과 궤를 달리하여 작품의 전체적인 의도에 관해 설명하고 있다. 자본주의 세계를 붕괴시켰다는 해석과, 희생과 아이의 가치, 계급주의 등 각 요소가 가지는 가치를 분석하여 설명한다. 평론가가 말하는 것이니, 봉준호 감독의 의도 또한 비슷하지 않을까 생각되지만, 아직 무지하고 스토리에 중점을 두는 일반인의 시선에서 위의 권리와 당위성에 대한 의문이 든다.      과거 명저 읽기 강의 첫 시간에 참석한 적이 있다. 밀의 자유론에 관한 강의였는데, 첫 시간에서 어려움을 겪고 있는 사람을 내가 굳이 돈을 들여 도와주어야 하는가?에 대해 질문받았다. 도와줄 의무가 없음지만 우리는 마땅히 돕는다. 무임승차한 승객에게 기존 열차 승객이 마땅히 도와주어야 하는가? 와 일맥상통하는 내용인듯하다.    해당 강의를 수강하지는 않았지만, 이번 기회를 통해 자유론을 읽어보면 좋을 것 같다.",1168,4.0
watcha,설국열차,Snowpiercer,2013,튀긴 여름,횃불 장면 진짜 못 잊겠음..가슴이 막 뜀 이거진짜로,29,3.0
watcha,설국열차,Snowpiercer,2013,Tere,(예전에 보았고 다시 보고 싶어서 봄),21,4.0
watcha,설국열차,Snowpiercer,2013,나옹,"""저게 무슨 벽처럼 생각하게 됐는데, 사실은 문이란 말이지. 이 바깥문을 열고 밖으로 나가자""",52,4.0
watcha,설국열차,Snowpiercer,2013,김석원,재난보다 험악한 건 빈부격차,15,4.0
watcha,설국열차,Snowpiercer,2013,당몽지,많이 다뤄져온 주제지만 가장 잔인하고 직접적인 구조와 설정,32,5.0
watcha,설국열차,Snowpiercer,2013,콘지,"“이제는 뭐 벽처럼 여기는데, 저것도 사실 문이거든” 그저 절대 열리지 않을 것만 같던 굳게 닫힌 문을 활짝 여는 영화",66,4.0
watcha,설국열차,Snowpiercer,2013,김시현,"그 열악한 환경 속에서도 초밥을 떠먹고, 임신으로 애를 밴 채로 총격전을 벌이고, 도끼로 내려찍기 전 산 생선의 피를 발라 전의를 다지고, 열차의 언 구간을 통과하자 해피뉴이어라 외친다. 생명에 대한 의지를 이렇게 표현하는 감독이 있을까? 처음엔 당혹스러워도 결국 빠져들고 마는 봉준호 월드",162,5.0
watcha,설국열차,Snowpiercer,2013,커티스,"영국의 백인남성으로부터 시작된, 멈춰서는 안되는 신자유주의라는 기차는 소득불평등으로인해 무너진다.  봉준호가 배운 사회학이 모두 녹아져있는 작품. 10년동안 몇십번을 봐도 새로운 것이 보인다. 단순해보인다면 영화를 다 이해못한것이다",129,4.0
watcha,설국열차,Snowpiercer,2013,러브무비,기차라는 공간 내에서 벌어지는 사회의 비판.,24,4.0
watcha,설국열차,Snowpiercer,2013,N_Joy,"만들어진 사람""들""과 만들어 나아가는 ""사람"" 부품이 되어 고립될 것인가, 부품이 되어 만들어 갈 것인가.  아이러니하게도 설국열차에서 등장한 인물 중 악역은 없었다.",93,3.5
watcha,설국열차,Snowpiercer,2013,강형구,괴물의 느낌을 지울 수 없다,15,3.0
watcha,설국열차,Snowpiercer,2013,KIMKU,도화선을 타고 위태롭게 내달리는 세계. 발화점의 끝에는 폭발이 있다.,38,4.0
watcha,설국열차,Snowpiercer,2013,김누구,이 영화 이후로 양갱을 먹지 못하게 되었다...,26,4.5
watcha,설국열차,Snowpiercer,2013,운싸,"살아있는 한 계급은 안없어지지 않을까,,",22,4.0
watcha,설국열차,Snowpiercer,2013,ㅤㅤㅤoscar,"혁명 열차. 영화는 묻고 있다 인간의 한계에서 오는 잔혹함, 그리고 열차라는 이름을 쓴 계급 피라미드. 열차의 엔진은 돈, 즉 자본으로 비유하였다. 열차 칸은 경제를 열차 칸이 모여 열차라는 사회가 형성된다. 열차라는 밀폐된 공간에서 계급과 권력이 분주한다. 설국 열차와 우리 사회는 동일하다. 꼬리 칸은 여전히 존경받지 못하고 의무의 교육조차 받지 못한다. 봉준호 감독은 천재다.",213,3.0
watcha,설국열차,Snowpiercer,2013,Eun Il Cho,잘 나가다가 뭔가 마무리가 2% 부족한 느낌적인 느낌,29,5.0
watcha,설국열차,Snowpiercer,2013,벤지,"지구에서 사는 모든 생물은 약육강식에 의해 균형이 생기고 그렇게 세상은 순환한다. 인간은 완벽하지 않기에 모순적이고 그렇기 때문에 지배자와 피지배자 속에서 문명을 이루게 된 것이다. 인간세상 뿐 아니라 지구속의 모든 생명체에게 공평함은 없다. 봉준호의 의도와는 매우 다르게 영화를 해석하였지만, 결국 균형은 중요하다. 그 균형은 공평함에서 나오지 않는다. 모든인간은 더 많이 가지고 싶어하고 뽐내고 싶어한다. 이런 세상속에서 모든사람이 평등하게 살아갈 순 없다. 나는 윌포드가 마지막에 커티스에게 얘기한 모든것에 대해 공감한다. 커티스도 결국엔 살아남고싶은 한 인간이었고, 부족함없이 풍족하게 살고싶었던 인간을 죽이기까지한 사람이다. 도덕적 연민이나 깨달음따위가 필요한것이 아니었다. 인류의 균형을 유지시키고 자연이 회복될때까지 기차의 엔진은 어쨌든지간에 움직였어야 됐고, 인류가 바깥세상에 다시 나갈때까지의 철저한 계획과 준비가 되었어야 된다. 문명이 없는 연약한 인간은 자연앞에서 살아남을수 없다. 고로 난 마지막 장면을 인간의 욕심이 인류의 끝을 불러온 것으로 해석했으며 그 욕심이 과연 머리칸 사람들의 욕심이었을까 생각하게 된다. 인간은 모두가 악한 존재이며 이 영화속에서 선한 사람은 결국 아무도 없다. 모든균형이 깨진 마지막 결말에서 마지막으살아남은 인간들은 북극곰에게 먹혀 결국 종말을 맞이하는게 가장 이상적인 결말이라고 생각한다.  인간은 한심하고 멍청하다. 또한 나도 다를바는 전혀 없는 생태계 균형을 망치는 80억 인구 중 한명일 뿐",756,1.5
watcha,설국열차,Snowpiercer,2013,딸기야,개봉 10년이 지나고 봐서일까? 원작을 보지 않고 봐서일까? 재미가 죠~~~온내 없다 아니 원작이 있는 줄도 몰랐다 그냥 넷플릭스에 있길래 봤다 근데 영화가 그냥 쥰내게 재미가 없다 이거 맞냐?,108,4.0
watcha,설국열차,Snowpiercer,2013,김현아,계급투쟁의 탈을 쓴 혁명의 아포리아.,20,4.5
watcha,설국열차,Snowpiercer,2013,야무지연,계급사회를 고발하는 봉준호의 명작.,19,4.0
watcha,설국열차,Snowpiercer,2013,뚝심있는 남자 고뚝심,인간 사회에 대한 고찰,12,1.5
