site,title,title_en,year,reviewer,review,review_length,rating
watcha,킹더랜드,King The Land,2023,글로벌 드덕,더 타임 호텔이랑 같은 미술팀인가? 세트 디자인 볼 때마다 느낌이 비슷해서 더 타임 호텔 생각남,53,5.0
watcha,킹더랜드,King The Land,2023,John Doe,- (정정: 웹툰 원작이 아니라고 한다) 도입부를 너무 왕조처럼 그려놨어... 재벌 어쩌구는 이제 아예 베이스로 깔고 가는 거야? 차라리 왕조시대 사극에 객잔을 넣어… - 되려 이게 그럴듯하게 보이기도 한다. 기르는 정 못 받고 나이만 먹은데다 돈만 많은 집이라 정서적으로 기댈 데는 하나도 없고 본인이 빠져들었다는 것도 자각하지 못하며 미성숙하게 투정만 부리다가 어? 하는. - 아 이거 웹툰은 안 봤지만 어떤 그림체였는지 알 것 같다. 1990년대 순정만화체에 개그컷 잔뜩 뿌리고 배경 패턴은 샤랄라하게 프레임 하나 다 먹게 채우고 그러다가도 극화체로 이따금 직장인의 애환을 그리는. 나 그런 양가적인 분위기 좋아하는데. 진짜 사람이 진짜 3차원에서 움직이니까 그 맛이 좀 떨어지긴 하네. - 신데렐라 스토리에 뭐 대단한 기대하지는 않아야겠지만 뒤로 갈수록 '윤아 이쁘죠 많이 보세요. 광고주님들 여기 윤아로 싸게 광고 해드려요. 윤아 직접 섭외하는 것보다 쌀 걸요?'하며 PPL을 처덕처덕 발라준다.,506,2.0
watcha,킹더랜드,King The Land,2023,솔 ꪔ̤̮,"다들 혹평뿐이구나ㅠ 현실과 많이많이 동떨어진 이야기지만 그게 소설이고 그게 드라마인걸ㅠㅠ 난 그냥 이 지긋지긋하고 더러운 직장의 현실에 질려서 드라마로라도 초고속 승진해보는 기분을 느껴서 좋았다ㅋㅋㅋ 계약직에서 정규직, 킹더랜드까지ㅋㅋ 윤아의 유니폼 패션쇼지만 그래도 이쁘고 재밌는걸 어똑해.. 난 아무리 그래도 클리셰범벅 90년대 스토리를 좋아하나보다..  우리의 현실은 오래된 고인물들은 썩어가고 불쌍한 아랫것들만 일 몰아받고 왕따당하다 결국 교체되고 교체되지만 저런 진심을 다해 일하는 사람과 또 그걸 알아주는 고용주.. 그런 이야기만으로도 대리만족을 느꼈다. 정말루.. 일한만큼 인정받고, 봉급을 받을 수만 있어도 행복한 세상일거야.. 돈앞에 점점 팍팍해지는 현실이지만 웃을수있는 날이 오길..",392,3.0
watcha,킹더랜드,King The Land,2023,Hoon,1화를 차마 못넘긴 드라마는 처음이다.,21,2.5
watcha,킹더랜드,King The Land,2023,bird’seye,왜 중국드라마를 한국에서…,14,0.5
watcha,킹더랜드,King The Land,2023,채정우,1화보다 끔 재벌 2세 소재가 아니면 시나리오 쓸 능력이 없냐?,35,1.0
watcha,킹더랜드,King The Land,2023,김동관,드라마의 목적의식이 매우 명확하다.  일부러 개욕처먹을려는 목적,35,0.5
watcha,킹더랜드,King The Land,2023,권샤방,처음에 약간의 코믹성이 있어서 보다가 7정도 이후 다음 내용이 다보이는 뻔한 이야기를 전개하여 완주한게 아깝게  만든다 긴박감 없는 전개 시간 끌기 한류드라마의 수치다,93,0.5
watcha,킹더랜드,King The Land,2023,해석왕 고태일,호텔 킹더랜드에서 일하는 신데렐라. 웃기는데만 재주가 있다.,33,1.0
watcha,킹더랜드,King The Land,2023,뚱구와뗑구,"아무 생각없이 편하게 쉬고 싶을때 보면 딱 좋은 코믹 환타지 재벌 멜로물이다. 생각(?)없이 봐야 하는 드라마라서 생각을 하기 시작하면 눈과 귀에 거슬리는 부분이 한두군데가 아니기 때문에 일단 뇌기능은 정지시키고 봐야 한다. 아무리 화장실이 급하다고 스위트룸 고객의 화장실에서 응가를 하는 천사랑, 천사랑이 2년제 대학을 나왔다고 동네방네 떠들고 다니는 팀장(?)의 에피소드등은 귀여운 애교에 불과하니까... 싸가지없는 바람둥이 아랍왕자 캐릭터로 아랍권 시청자들에게 별점테러를 당한 사건도 유명하고, 항공사 직원이 기내면세품을 빼돌려 찜질방에서 팔고 실적을 올린다는 불법적인 내용도 등장한다. 호텔, 유통, 항공 모두 자기꺼라며 온갖 폼을 잡고 다니는 킹그룹 초실세 이복누나 구화란의 직급이 겨우 상무(심지어 구화란 상무가 전무한테 반말로 혼내고 일 시킴 ㅋㅋㅋㅋㅋ) 인것도, 영국에서 MBA 취득했다고 바로 킹더랜드 본부장을 하고 있는 구원도 현실세계에서는 존재하지 않지만, 솔직히 드라마의 재미와는 크게 상관없다. 소녀시대 센터, 임윤아의 어마어마한 존재감만으로도 이미 이 드라마는 대성공이니까...",561,1.0
watcha,킹더랜드,King The Land,2023,유린,윤아랑 준호 고척돔에서 결혼해 !!!!,21,0.5
watcha,킹더랜드,King The Land,2023,lupang2003,"드라마 < 킹더랜드 & 이번 생도 잘 부탁해 >. 두 드라마는 경쟁작이다. 토, 일 주말 앞뒤로 맞물린 시간대의 드라마이고 장르는 로맨틱 코미디다. 거기다 주요 배경이 되는 무대가 호텔이고, 남주들은 재벌 2세에 해외유학파이고 아픈 가족사를 지닌 까칠남들, 여주들은 자가발전해온 서민에 한결같이 똥꼬발랄하다. 남주들 옆엔 당연하게도 충직한 마당쇠들이 비서란 직함을 달고 찰싹 달라붙어 사회성 떨어지는 도련님들의 싼 똥 치우기에 바쁘고, 여주들 옆엔 말 잘 들어주고 가끔 충고도 아끼지 않는 향단이들이 항시 대기중이다. 거기다 소통불능의 회장인 아버지, 엄마의 자릴 대신한 여자와 배다른 누나와의 대립까지. 그리고 두 작품 모두 웹툰을 원작으로 하고 있다. 와 어떻게 이러냐. 우연일까? 그렇다치자. 이 흔하디 흔한 클리셰들이 이렇게나 겹치지만 놀랍게도 분위긴 상당히 다르다. 두 드라마에 이러한 접점들이 앞으로의 전개에 어떤 영향을 줄지는 지켜볼 일이나 시작부터 피로감이 앞서다 못해 눈 앞을 가린다. 익숙한 것과 뻔한 것은 엄연히 다르다. 혹 뻔하다를 뻔뻔하다로 해석한 걸까. 무튼, 분명 다른 색깔을 지닌 드라마들이지만 이토록 놀랍게 겹쳐지는 주요한 접점들을 어떻게 달리 전개해 나갈지 사뭇 궁금하다. 단, 식상한 전개, 게으른 기획이란 선입견을 깨줄거란 기대친 이미 접었다.",660,2.0
watcha,킹더랜드,King The Land,2023,메이,"둘 다 좋아하는 배우들이니 어쩌겠누 그리고 항마력 딸리고 클리셰 범벅이라 힘들긴한데 그 흔한 눈물 바람, 돈봉투, 이유도 말하지 않고 헤어지자 시전 등등 스트레스 유발하는 장치들 없어서 좋았음 근데 스킨십 너무 많고 배우들 얼굴로 떼우는 씬이 대부분이라 작가는 진짜 반성해야됨.",155,1.0
watcha,킹더랜드,King The Land,2023,공태건,유치하지만 귀여운 케미는 나쁘지 않네.,21,0.5
watcha,킹더랜드,King The Land,2023,-/-,아직도 2000년대 초반 유치한 대만영화 같은 장르가 먹히다니 이해할수가 없긴하다 채널돌리다가 가끔 보면 오글거려서 화가날 정도였다 10대들한테 이게 먹히는건가 이준호의 어색하고 오글대는 대사와 뻔한 차도남 연기가 너무 꼴보기싫었다,129,1.5
watcha,킹더랜드,King The Land,2023,Sozzang,내가 싫어하는 요소 총집합 1. 사랑 타령 2. (쓸데없이)엄근진 남주 3. 뻔한 설정,48,1.5
watcha,킹더랜드,King The Land,2023,섬짱,볼수록 매력이 없고 중간 중간 서로 반말하는데 내가 부끄러움,33,2.0
watcha,킹더랜드,King The Land,2023,𝑷𝑷,아.....탈주 못보겠다 윤아 필모 중에 제일 예쁘게 나오는데 내용이 오바잖아 전보다 늘은 윤아의 연기만 괜찮다,62,0.5
watcha,킹더랜드,King The Land,2023,A M E L I A,아... 느끼하게 맛없는 클리셰......,23,5.0
watcha,킹더랜드,King The Land,2023,계정주인,다들 욕하는데 이유가 있다. 내용 개유치하고 개연성 현실성 없고 걍 ㅈ같음. 뇌 빼고 봐야함.  윤아 비주얼은 쥑여서 화보집이라고 생각하고 보는 중.. 앞으로 차기작은 대본 좀 잘 골랐으면 싶은 바람 제발..,116,5.0
watcha,킹더랜드,King The Land,2023,xxo,킹받는다 진짜......,13,1.0
watcha,킹더랜드,King The Land,2023,죠온윅,"도저히 못참겟서 하차 ,,, 해피뉴이어 세계관 무한확장의 건 두사람 얼굴에 별 하나씩 드립니다",52,2.0
watcha,킹더랜드,King The Land,2023,dali,왓챠피디아 감 다 죽었네 <재미있게 보신 ”런온“이랑 비슷해요> 하나 믿고 드라마 시청 시작했는데 드라마 때깔은 2023년인데 내용은 ”내 이름은 김삼순“ 나오던 시절에 머물러있음,100,3.0
watcha,킹더랜드,King The Land,2023,Alanzy,"저희 아랍인들 이공식입장 받아들이지 않으며, 공식적인 사과와 장면 삭제를 요구합니다. 특정 국가 묘사 안해도 “아랍왕자” 라는 말이 자체가 특정이고 아랍인들에게 모욕입이다. 공식적으로 사과하시고 장면들 삭제하세요.",119,1.0
watcha,킹더랜드,King The Land,2023,운석,이런 류의 드라마 끝물이길 바란다 자가복제도 아니고,28,3.0
watcha,킹더랜드,King The Land,2023,왈찡튜브,"1화보면서 설마설마하고 들어왔는데, 역시나네 ㅠ 신데렐라 이야기는 이제 끝난거 아니었어?…",50,2.0
watcha,킹더랜드,King The Land,2023,kyuwon,게으른 드라마,7,0.5
watcha,킹더랜드,King The Land,2023,시연,뭐 이런 개 병신같은 시나리오가 다있냐 남녀 모두 프레임이 씌워지고 있음 분개해야함 젠더가 퇴화되고 있음!!!!  12화 승무원친구 전남친이 100일 기념으로 혼인신고서 쓰자해서 써줬는데 헤어지자하니까 구청에 제출해버림. 그냥 결혼 당함; 혼인무효소송 어려우니 그냥 수긍하고 이혼함. 이혼딱지 땜에 승진도 못하고 전남친 기장한테 성희롱도 당하고 지랄남. 이혼이라는 딱지가 여성에게 훨씬 패널티라고 몸소 주장하고 있는 드라마임.  진짜 할말 너무 많지만 이혼딱지 건드리는건 선넘지 않았냐 미친작가야,277,2.0
watcha,킹더랜드,King The Land,2023,사랑,너무 재밌어요 오늘 3화 가파도 선공개 동화 보는줄 연기도 좋고 영상도 너무 예뻐서 로코 보는 맛 나여,57,5.0
watcha,킹더랜드,King The Land,2023,goodgood,킹더랜드 오늘 3회 하는 날 너무 기다렸어요 드라마가 정말 사랑스럽고 유쾌합니다 이준호 연기 너무 잘하고 대사 전달 너무 잘하네요 구원역에 너무 잘 어울려요 많은 사람들이 보고 행복해지는 드라마가 되었으면 좋겠습니다^^,122,4.0
watcha,킹더랜드,King The Land,2023,한완석,댄버스 부인 당신 때문에 봅니다,17,0.5
watcha,킹더랜드,King The Land,2023,중간광고는 짜증나,"음.... 잠깐 보였는데 돈많은 남자주인공, 평범한 여자주인공 관심없어하지만 나중에는 아슬하게 연결. 주변에 특이한 남녀들...",71,1.5
watcha,킹더랜드,King The Land,2023,문화는 인문학이다,잠깐 봐서 내용은 모르겠는데 윤아 대박 예쁘네. 준호가 에러네. 내용도 유치하고... 김비서가 왜그럴까 따라한거 같은데... 별로임,73,2.0
watcha,킹더랜드,King The Land,2023,MMXXII,킹받아서 킹더랜드 톰브 옷도 후줄근한게 진짜 킹받네 멘트도 구리고... 좀 주면 좋게 받아라 그냥ㅋㅋㅋㅋ  -  뭐 일단 차랑 옷 광고 잘 봤습니다(원래 드라마는 재밌는 광고의 연장이지. 딱 본질에 충실했네 싶음)  차라리 여주가 본인 실력 찐에 멋있는 옆동네 반지음같은 캐릭터라면 볼만도 할건데.,166,2.0
watcha,킹더랜드,King The Land,2023,𝐩𝐢𝐜𝐧𝐢𝐜𝐤𝐞𝐫,"이 드라마를 무려 6회까지 봤다........ 내가 준호 배우님을 월매나 좋아하는지 증명  그치만 이제 그만. 여기까지. 충분해. 더는 안돼. <아씨 두리안> 보는 게 나아    일단, 준호 배우님을 좋아해요 ",117,2.5
watcha,킹더랜드,King The Land,2023,주렁주렁,두 사람 얼굴외엔 별거 없는 이야기...  2023.08.13  넷플릭스,40,0.5
watcha,킹더랜드,King The Land,2023,Marrion,옷소매 정주행 후 준호 때문에 봤는데 이산 내놔 정조 내놔 옷소매 감성 돌려달라ㅠㅠㅜ 그…준호씨… 윤아씨랑 잘어울리긴 하는데요… 대본도 많이 받으셨담서 왜 이런 작품을… 우리 좋았잖아ㅠ,103,3.0
watcha,킹더랜드,King The Land,2023,홍승수,군대 티비연등 아니였음 볼일도 없었다…,21,0.5
watcha,킹더랜드,King The Land,2023,ㅅㅁ,뭐 큰 거 바라지 않았다. 그냥 보는 내내 흐뭇. 아 예쁘다,33,3.5
watcha,킹더랜드,King The Land,2023,내맘대로별점,2023.11.13. 시청완료.  가볍게 코멘트들 읽어봤는데.. 왜 저렇게 얘기하는지는 알겠는데.. 난 그냥 가볍게 볼 수 있어서 다섯개..ㅋ  뻔한 설정이라는게 욕먹는 이유지만.. 뻔한 설정을 그냥 적당히 풀어서 가볍게 볼 수 있어 좋았다..ㅋ,137,4.0
watcha,킹더랜드,King The Land,2023,뜜니,"괜히 쓸데없이 복선 깔아서 머리 아프게 하는 로코말고!! 괜히 한번 헤어지고 울고불고 하는 로코말고!! 처음부터 끝까지 직진, 로코를 보는 이들이 모두 원하는 클리셰는 가득! 그래, 이 맛에 보는거다 로코는. 다 알지만 눈감아주고, 은근슬쩍 넘어가도 원하는 장면만 나오면 신나게 보면 되는거다!!!!",167,2.5
watcha,킹더랜드,King The Land,2023,뽀르테♥,"내가 보다가 포기한 이유  1. 배우들 연기력 오글거려 봐줄수가없다.. 윤아는 매번 똑같은 연기스타일인데 몇년을해도 늘지가 않는다..새벽이 시절부터 연기가 달라진게없어 심각하다.. 준호는 어울리지 않는 옷입은느낌이고 언제까지 재벌은 까칠하고 싸가지에 안하무인이여.. 파리의연인 꽃보다남자 시절이면 그러려니하고 봤겠지만 지금은 2023년이다 덕분에 조연 연기도 다 어색해짐  2. 스토리 제대로 안보고 방영할때 잠깐잠깐보던 장면들도 오글거렸는데 제대로 보니까 더 오글거린다, 재벌과의 러브스토리 시작을 언제까지 불편한 상황으로 시작하는거야..  그리고 신데렐라스토리는 10년전에 끝난거 아님? 2023년 드라마라는게 믿기지않을 스토리다.. 오징어게임, 카지노, 수리남, 더글로리가 나오는 드라마 판국에 다 쉬어빠진 신데렐라스토리라니ㅋㅋㅋㅋ 다시생각해도 어이가없다  3. 연출 스토리가 개판이니 연출도 당연하게도 개판이지.. 문열리면서 여자가 남자한테 안기는거보고 경악을 금치못했다.. 와 이게 언제적 먹히던 연출이야? 거기에슬로우까지... 대단해.. 생각해보자 호텔에서 제일 잘나간다는호텔리어가 그 좋은 스위트룸에 묵는 고객의정보도 모른다? 그래 모른다고 쳐, 근데 그정도에 묵는 손님한테 막대하고 막말한다?? 이게 말이된다고 상각하나?  난 도저히 볼수가 없더라ㅋㅋㅋㅋㅋㅋㅋㅋ 참고 보려다가 포기함 이거 마지막화까지 다 본사람들 진짜 참을성 대박 존경한다",702,1.5
watcha,킹더랜드,King The Land,2023,EUPHORIA,그냥 얼굴합만 잘 맞는다.,14,1.5
watcha,킹더랜드,King The Land,2023,MINXU,스토리는 별론데 이준호와 윤아 얼굴이 재밌어서 끝까지 봤다,32,1.5
watcha,킹더랜드,King The Land,2023,Yves Klein,"선남선녀 스마일로 모든 것을 덮어버리니, 웃는 얼굴에 침 못뱉는다는 속담이 딱 어울리는.",49,3.0
watcha,킹더랜드,King The Land,2023,SJK,볼건 윤아와 준호뿐.. 근데 그것만으로도 재밌었다..,29,3.0
watcha,킹더랜드,King The Land,2023,sia,전형적인 신데렐라 스토리,13,2.5
watcha,킹더랜드,King The Land,2023,임충은,"부잣집 도련님, 당찬 여주 진부한 스토리 생각한 그대로 이뤄지는 뻔한 내용 윤아가 이뻐서 3개줌",53,1.0
watcha,킹더랜드,King The Land,2023,jjjani,4화 보다 멈춤.. 하.. 웬만하면 러브라인 참고 보려했는데.. 이드라마 왜 이렇게 띄어줬지? 얼굴만 잘생기고 이쁘면 드라마가 되나? 아무리 드라마라도.... 바로 윗대가리한테는 아무말도 못하고 웃기만 하고 잘못했다 용서해라 하고 고객을 왕으로 대한다는 사람이 고객을 다치게 하고.. 말은 싹 무시하고.. 거기다 본부장이란 사람한테 눈흘기고 대들고 때린다고? 당당하려면 당당할 상황에서 당당하던가 ? 남자 주인공은 암말도 못하는 바보이면서 입꾹닫고 여자만 저렇게 쳐다본다고? 요즘 드라마에서? 에헤이... 거기다 이거 갑질을 당연한듯이 쓰네? 인서울? 인서울.. 나참... 드라마 수준 진짜... 역시.... 이런 드라마는 난 안되겠다... 도저히...,365,0.5
watcha,킹더랜드,King The Land,2023,이지영,가볍게 킬링타임용으로 볼만하다,16,1.5
watcha,킹더랜드,King The Land,2023,신윤호,좋겠다...!!!!,10,1.0
watcha,킹더랜드,King The Land,2023,grimsori,이상적인 캐릭터들이 정답만 말한다.,19,1.5
watcha,킹더랜드,King The Land,2023,구름,캐릭터들이 다 시대착오적.. 어느시대에 살고 계신지..,30,0.5
watcha,킹더랜드,King The Land,2023,뚜루11,항마력을 이겨내고 다 보았뜨아...,19,0.5
watcha,킹더랜드,King The Land,2023,evillady,"한 회쯤 건너뛰어도, 혹은 마지막회를 보지 않아도 상관없을 100% 종합 클리셰 세트. 예쁜 배우들 얼굴 보라고 만든 드라마인 듯.",73,1.5
watcha,킹더랜드,King The Land,2023,14,황당한 장면이 많다 둘의 케미는 아주 굿,22,1.5
watcha,킹더랜드,King The Land,2023,자유로운삶,"보니깐 많은 사람들이 식상하다고 욕하는 것같은데 나는 진짜 식상한거 싫어한다 이 드라마 또한 초반에 그러하였다 하지만 조금씩 변주를 한다느점에서 마냥 식상하지만은 않았다 이를테면 능동적인 여자, 스케일이 큰씬 하나씩넣어서 변주를 마냥 식상하지만은 않았다  다들 끝까지 보고는 말하는거겠지? 하고 생각하겠다  그냥 내가보기엔 이사람들 끝까지 보지않고 객관적이지 않은 관점보다는 감정적으로 느끼고 감정적으로 표현한다 생각한다",235,1.0
watcha,킹더랜드,King The Land,2023,슨미,다 챙겨본 건 아니지만 이준호 임윤아 얼굴 최고,26,1.5
watcha,킹더랜드,King The Land,2023,유태,어찌저찌 다 봤다 주인공 둘 외에 다른 캐릭터들은 다 죽어있다 만화책보는 느낌이랄까,46,0.5
watcha,킹더랜드,King The Land,2023,잉어,과정이 없는 아가리 파이터들의 향연,19,0.5
watcha,킹더랜드,King The Land,2023,씨네필보라,주말 연속극으로 하지,11,0.5
watcha,킹더랜드,King The Land,2023,RagingBull,신데렐라 컴플렉스를 자극하는 스토리가 필요한 시대인가?,30,2.0
watcha,킹더랜드,King The Land,2023,흑마늘군,"그냥 보면 준호와 윤아가 연기하는 단순 멜로물로 보면 재미있긴하지만, 직장인 천사랑의 마인드가 너무나 이해가 안된다.  직업관이 무엇인지? 직원이 관광호텔을 어떻게 살릴건지에 대한 답은 구했는지? 도대체 호텔직원이 뭘원하는지? 결국 구원 본부장님?  차라리 호텔주식을 매수해 대주주가 되어 경영에 개입하는 꿈을 꾸거나 직장내에서 직급을 올려서 성공해서 자신의 꿈을 펼치는게 맞지않을까?  나 T인가?",223,3.5
watcha,킹더랜드,King The Land,2023,김송주,이 작품 치워... 한국에서 이 작품이 사라져도 타격 1도 없을 뿐더러 사라져야 국격이 올라갈 듯.,55,0.5
watcha,킹더랜드,King The Land,2023,김영성,"'시대착오적'이라는 평가조차 아까운 드라마.  최롬 작가, 팀 하리마오, 그리고 연출진까지, 앞으로 그들의 이름이 있는 작품은 거를 것이다.",78,0.5
watcha,킹더랜드,King The Land,2023,Sue,키스를 멈춰!!!!!,11,0.5
watcha,킹더랜드,King The Land,2023,Sunhyung Mandy Kim,이런 설정이 아직도 먹히는 시대였나.,20,2.5
watcha,킹더랜드,King The Land,2023,공중정원,진부한 키스랜드..,10,0.5
watcha,킹더랜드,King The Land,2023,iqq4,케미도 좋고 가볍게 보기에도 좋은데 개인적으로 다음 편이 궁금하지 않아서 자꾸 미루게 되는 드라마 ㅜㅜ,57,0.5
watcha,킹더랜드,King The Land,2023,라파엘 호달,티비 틀면 너무 많이 하는데 오글거려서 3분 이상 못보겠다..,34,0.5
watcha,킹더랜드,King The Land,2023,Finemass,그대들 언제까지 이런거 만들건가.,18,0.5
watcha,킹더랜드,King The Land,2023,인지질이,잠깐봤는데도오글거려서죽는줄,14,2.0
watcha,킹더랜드,King The Land,2023,전재욱,진부한 스토리로 빈집털이 제대로 성공!!,22,2.0
watcha,킹더랜드,King The Land,2023,천성식,천가식이 뭔가했네. 평점이 왜캐 폭발했는지는 모르겠지만 20년전 감성 담아서 나름대로의 재미가 있다. ㅡ 쓰고나서보니까 화난 이유가 비슷하네. 근데 그 사람들 평소에 보는 드라마 수준도 별 다를 것 없어보여서 웃으며 지나간다. 나만 20년 전 감성이라고 생각한 건 아니지만 지금 감성이 그보다 낫다는 사람들의 논리구조도 신기하긴 함. 그렇게 저격해야 봐주는 소비행태를 가진 사람들이 불편하니까 바꿔달라는 게 이제는 귀엽기도 하다. 5년 전 선배들에 비하면 이제는 구매력도 영향력도 없다.,272,1.5
watcha,킹더랜드,King The Land,2023,가로롱,재미두 읍구 감동도 읍구 맛두읍다,18,0.5
watcha,킹더랜드,King The Land,2023,고매력,참을 인 세 번에도 차마 끝까지 보기 어려운 동영상,28,0.5
watcha,킹더랜드,King The Land,2023,나디에,1점 주려다 남들 평점을 보니 내가 너무 후한 것 같아서…,32,0.5
watcha,킹더랜드,King The Land,2023,YOU,2023.6.18~  회사돈으로 여친이랑 여친 친구들 여행을 보내준다..? 기절하겠다 진짜 —— 키스신이 매회있는건 나 또 처음 보네..ㅎ,77,0.5
watcha,킹더랜드,King The Land,2023,김승규,별점 반개도 아깝다.,11,1.5
watcha,킹더랜드,King The Land,2023,유니윤,"와우 별점 0점이 불가능함에 놀랍고, 2023년에 이런 드라마를 본다는 것에 두 번 놀랍다.  2023.07.21.",64,0.5
watcha,킹더랜드,King The Land,2023,CH,23년도 와서 09년도 꽃보다 남자 보다 못한 작품을 만들었네...,37,1.5
watcha,킹더랜드,King The Land,2023,바람기억,"참다 참다 2회 중간까지 보다 퇴장 후 신경끄고 있었는데, 왓차의 내 예상별점이 평균보다 훨씬 웃도는 2.8점이라는 것에 화를 참지 못하여, 나의 실제 별점을 이제야 올릴 수밖에 없었다. 나의 안목을 무시하는 왓챠 ㅠㅠ",122,2.0
watcha,킹더랜드,King The Land,2023,MinSung Kang,세기말 시나리오를 창고에서 꺼낸 느낌  배우 비쥬얼은 참 좋은데 어색한 대사와 전개는 참 아쉬운 작품,56,0.5
watcha,킹더랜드,King The Land,2023,몰입과 전율,주인공끼리 만나는 것까지라도 보고싶었는데 너무 뻔한 소재에 특별할 것 없는 직장 꼴볼견을 왜 계속 보고 있어야 하나 그런 생각이 들었다.,76,2.0
watcha,킹더랜드,King The Land,2023,cinnamon,주연배우에 아이돌이 한 명도 아니고 두 명 ㅋㅋ 제발 아이돌들 그만 좀 쓰세요.. 대사도 넘 구림 어휴,57,4.0
watcha,킹더랜드,King The Land,2023,황미림,뇌 비우고 보려고 해도 음 너무 올드한 설정 배우만 예쁘고 답습하는 재벌남 꿋꿋 캔디녀 게다가 묘하게 쉰 내 나는 설정과 대사들 재미도 없어서 3화에서 포기했다. 손이 가지도 않고 굳이 더 볼 이유도 없는 듯  2023.07.16 넷플릭스에서,135,2.0
watcha,킹더랜드,King The Land,2023,stem,너무 유치하고 90년대 감성임,16,3.0
watcha,킹더랜드,King The Land,2023,from x,극단적 폼 후지기,9,2.0
watcha,킹더랜드,King The Land,2023,모츠나베,재방으로 잠깐보다 너무유치해서 꺼버림 쌍팔년도 드라마도아니고 이거 수준미달,41,0.5
watcha,킹더랜드,King The Land,2023,아영,조금 위기가 있을라 치면 어이쿠 실수 했네 하며 바로 해소함  옷소매 이야기를 안할 수가 없는게  현시대 버젼 왕과 궁녀 아닌가 그리고 그 후계자의 자리는 위협을 받고 존재를 증명해야하고 궁녀는 그걸 어찌저찌 돕고 궁녀 옆에 절친 두명 왕 옆에 내금위장 약간 존재감 희박한 상궁마마  그리고 얼굴 클로즈업신만 모아도 한회치가 나오겠어 내용을 담아줘…,195,0.5
watcha,킹더랜드,King The Land,2023,미레도레미미미,너무 심한 클리셰 덩어리 그리고 누나와 대립하는 남주의 생각들이 멋있어 보이게 표현한 것 같은데 남주가 너무 상황에 따라 중요한게 바뀌고 세상물정모르고 어림.,88,0.5
watcha,킹더랜드,King The Land,2023,JH,한국인킹받게하는데 모자라서 이젠 다른문화권에도 킹을 줘?,31,1.0
watcha,킹더랜드,King The Land,2023,조혜연,개킹받아서 킹더랜든가 걍 욕할힘도 없다,21,0.5
watcha,킹더랜드,King The Land,2023,리치보헤미안,"익숙해도 뻔해도 질리고 질려도 아직 시장에서 통하는 맛. 사람들은 잠시 혼란한 세상살이를 떠나 예쁘고 잘생긴 남녀의 판타지같은 이야기를 보고 싶은 거다. 2023년에 이런 현실성 없는 얘기라니.. 하고 경악하는 사람들도 있지만, 현실에서는 일어날 수 없는 판타지이기 때문에 이 이야기가 잘 팔린 거라고 본다. 대중들은 드라마를 보며 세상살이 고달픈을 상기하며 PTSD를 겪고 싶지 않그든….  당위적으로 ‘이딴 이야기는 옳지 않아’라는 말보다, 왜 이딴 이야기가 팔리는 지를 고민한다면 이 시대를 살아가는 대중들의 마음을 읽어낼 수 있지 않을까.",305,2.0
watcha,킹더랜드,King The Land,2023,후루케가뜨,윤아는 백치이거나 백여시이다 준호는 모질이거나 뺀질이이다... 회장이나 사장이나 경쟁사대표나 배역마다 욕을 안먹수가 없다. 연출진의 의도는 이이상 유치의 극치 일 수가 없다. 시청율을 보니 보는눈들이 안타까울뿐... 끔찍하게 만들어지는 막장드라마들과 무슨 차이가~ 이런 드라마들이 좋은 배우들 막대한 돈들 들여가며 만들어지는게 안타까워서  없는 성의 들여  글 남겨본다.,207,0.5
watcha,킹더랜드,King The Land,2023,말하는 감쟈,언제까지 이렇게 재벌둥절한 드라마가 나올 것인지,26,2.5
watcha,킹더랜드,King The Land,2023,sayhiing,"킹 호텔. 킹 그룹. 그낭 킹 받아요. 사내맞선에도, 상속자들에도 없던 묘하게 킹 받는 구석이 있음",55,1.0
watcha,킹더랜드,King The Land,2023,양지선,그냥 알면서도 뻔하면서도 넘어지면서 잡아주는 그맛에 본다  그리고 나는 아직도 꿈꾼다 그럼에도 불구하고 사랑이 상황을 이길 수 있음을,74,0.5
watcha,킹더랜드,King The Land,2023,Kyunghwa,내가 제일 이해 안 가는 건 왜 둘 다 아이폰 쓰는데 한 명은 문자가 초록색으로 뜨고 한 명은 파란색으로 뜨냐는 거야  이게 지금 말이 됨? . 배우들 연기에는 아무 문제 없음,98,1.5
watcha,킹더랜드,King The Land,2023,축구선수 홍승민,킹 받게 킹며들었다,10,0.5
watcha,킹더랜드,King The Land,2023,Movie_j.w.m,새로운걸 조금이라도 추가해 줄 수 있는 거잖아. 몇년째 모든 방송사에서 우려먹는 신데렐라 이야기.,54,1.5
watcha,킹더랜드,King The Land,2023,하은,새롭거나 재미있거나 둘 중 하나는 해라,21,0.5
watcha,킹더랜드,King The Land,2023,YouMe,어.. 처음엔 볼만은 했는데 헬기에서 점프할때(in산속) 경악했다 ㅁㅊ 2.5......1.5......0.5  싸갈 이젠 정말 못봐주게ㅛ가 7/8,82,3.0
watcha,킹더랜드,King The Land,2023,Yuni,유퀴즈에서 준호한테 온 대본들이 많다고 했는데.. 왜 하필 이걸?,36,3.0
watcha,킹더랜드,King The Land,2023,Anna Park,"엄마가 봐서 어쩔수 없이 4화까지 같이 보는중인데 작가가 인터넷 소설 읽던 세대인가, 누군지 궁금해서 와챠피디아 들어와봄^^ ㅋ ㅋㅋㅋㅋ",76,2.5
