site,title,title_en,year,reviewer,review,review_length,rating
watcha,부산행,Train to Busan,2016,크로크무슈,북한군과 좀비도 뚫지 못한 낙동강 방어선.,23,3.0
watcha,부산행,Train to Busan,2016,류재욱,"가까스로 문닫으면 그 때서야 달려드는 좀비들, 빠져나오면 그 때서야 무너지는 기차, 이런 작위적 연출들은 아무리 영화라고 하지만 너무 한 거 아닌가..",84,3.0
watcha,부산행,Train to Busan,2016,HERO,공유가 좀비가 되가는 장면은 커피CF찍는줄 알았다. 너무웃겨서 고개를돌렸는데 옆에 사람이 울고있어서 두번 빵터졌다,63,4.0
watcha,부산행,Train to Busan,2016,송홍근,역시 '한국형' 좀비 블록버스터 설국열차 + 미스트 + 좀비,33,4.0
watcha,부산행,Train to Busan,2016,보얌,"좀비영화의 한국적 해석,  나는 맘에 든다",23,4.0
watcha,부산행,Train to Busan,2016,진면목,이 정도면 한국 좀비물의 새로운 시작? 다른 나라 좀비물도 좀비에게 가족 잃어 울고 짜고 다 한다. 신파가 과하다는 시선 또한 한국 영화에 대한 편견 아닐까. 지나치게 수동적으로 그려지는 여성성은 아쉽다.,114,2.5
watcha,부산행,Train to Busan,2016,지윤,"한국 좀비블록버스터의 첫 걸음치곤 어마어마한 역작이 나와버린 느낌.  절대 과하지도, 어설프지도 않았다.  희망이 지워져 버린 듯한 암담함에 코믹. 감동까지 욕심많은 감독이 영화에 여러가지를 담으려 했지만..  그 어려운걸 또 해냅니다 라는 유행어가 떠오를 만큼 황금비율로 섞어놨다.",158,3.5
watcha,부산행,Train to Busan,2016,김산맥,'사이비'의 연상호를 불신하게 만드는 작품,23,3.5
watcha,부산행,Train to Busan,2016,나들,"아쉽게도 특별할 것 없는 줄거리지만, 긴장감은 있다. 심은경 good. 안소희 안습 ㅠ 빛나는 마동석.  공유, 정유미, 정석용 나쁘지 않아. 김의성 죽이고 싶음 ㅠㅠ p.s.좀비보고 폭력사태? 폭동이라니;;",116,4.0
watcha,부산행,Train to Busan,2016,OhJoonHo,"공간 활용과 상황 설정에 의한 놀라운 흡인력, 크리쳐 호러물에 늘 등장하는 전형적 캐릭터들, 지극히 한국영화 다운 감성팔이식 결말. 그래도 국산영화에서 좀처럼 겪기 힘든 좀비 아포칼립스물이 반갑기만할 뿐.",114,5.0
watcha,부산행,Train to Busan,2016,ynz,낯설었던 한국 좀비 ㅎㅎ;; 마이애미 독립영화관에서 봤던 한국의 천만영화 부산행 @ O Cinema Wynwood,63,4.0
watcha,부산행,Train to Busan,2016,괴무리,한국판 좀비도 간지남 ㅋ,13,2.5
watcha,부산행,Train to Busan,2016,이진수/(Binary),"형석이랑 둘이탑승한(A열1,2번) 부산행열차",24,2.5
watcha,부산행,Train to Busan,2016,최희수,잘 가다가 마지막 15분...?????? 왜 때문이죠??;;; 물리는 손 가짜인거 너무 티나고요..... 휴....,64,4.0
watcha,부산행,Train to Busan,2016,RAN,감독의 전작들이 더욱 돋보이게 하는 도돌이표 영화.,28,0.5
watcha,부산행,Train to Busan,2016,Im Park,한국형 좀비 영화의 가능성을 보여준 것만으로도 충분하다. + 마동석 정유미 커플로 다른 작품에서 봤으면. + 김의성씨 욕 많이 먹어서 장수할 듯(연기칭찬임),87,0.5
watcha,부산행,Train to Busan,2016,우울한cut과 유쾌한song,서울역에는 호남선이 없다.,14,3.0
watcha,부산행,Train to Busan,2016,김성진,CG 편집 시나리오 연기 어느거 하나 빠지지 않고 당신을 실망시킬 것이다.  영화는 부산행 당신은 안드로메다행,61,0.5
watcha,부산행,Train to Busan,2016,LoveWinter,한국의 좀비물. 아직 부족하다. 그러나 만족한다. 그래서 더 아쉽다.,38,3.5
watcha,부산행,Train to Busan,2016,김윤하,개씹씹씹씹씹씹씹씹씹ㅆ:ㅣㅂ씹씨빘빘빘씹씹씹씹씹씹노잼 복붙안했다 씹씹씹씹씹씹씹씹씹씹씹씹씹노잼이다 진짜 웬만하면 이런말안해 씹씹씹씹노잼 개 씹씹감독나와 씹,83,4.0
watcha,부산행,Train to Busan,2016,무비라이프,보는 내내 '저기서 문 여는것(닫는것)좀 도와주면 안되나?' '뒤에서 안돕고 뭐하는거야 도대체...' '멀뚱멀뚱 가만히 서서 뭐해' 라는 생각이 머릿속을 떠나지 않았다,93,4.0
watcha,부산행,Train to Busan,2016,MK LOVE SK,부질없는 욕심과 이기주의의 끝을 보여주다. 잘 키운 마동석 하나 열 군대 안 부럽다,46,4.0
watcha,부산행,Train to Busan,2016,임서희,"좀비를 좋아하는 나에겐  우리나라 좀비 영화라 더 반갑~ 역시, 좀비보다 사람이 더 무섭다. 지루할 틈 없이 재밌게 봄.",67,4.0
watcha,부산행,Train to Busan,2016,성지연,한국에서 드디어 제대로 된 좀비영화를 볼수있어 행복하다. 초반부의 엄청난 몰입도에 당황스러울 정도.  구구절절 설명이 필요없어 더 마음에 든다. 하지만 마지막 신파는 어쩔 수 없구나. 그래도 사랑하는 사람을 지키기 위함은 어느 좀비영화에나 있으니 넘어가는걸로 ;),147,3.5
watcha,부산행,Train to Busan,2016,J Kim,좀비 영화 특유의 마무리문제는 여전하지만.. 딸과 뱃속 아기가 커서 후속편까지 나와주길 기대해본다ㅋ 좀비킹 킴세용의 후기를 들어보지 못하는게 아쉽다.,83,3.5
watcha,부산행,Train to Busan,2016,드미트리,좀비 연기하려고 하루종일 분장해서 하루종일 관절 꺾고 나뒹굴었을 배우님들께 치얼쓰.,46,3.0
watcha,부산행,Train to Busan,2016,소소한,"'이런상황에선 양보안해도 돼. 자기 자신만 생각하면 된다'고 말하는 공유의 씬과 감염자라며 문을 닫고 쫓아 내지는 공유의 절규가 비교되며 가장 기억에 남았다. ""왜 그랬어... 왜!!! 다 태울 수 있었잖아.."" - 공유",123,4.0
watcha,부산행,Train to Busan,2016,청비,함께 살지 못할 거란 두려움이 서로를 막고있는 '문'을 열지 못하고 닫아버리는 비극.,47,3.0
watcha,부산행,Train to Busan,2016,김환욱,"좀비영화의 뻔한 플롯은 그대로 따라가지만, 기차라는 공간을 잘활용한 연출이 돋보이는 수작. 곳곳에 묻어난 한국적 감수성도 어색하지 않다.",76,3.0
watcha,부산행,Train to Busan,2016,이진구,장르적 정석대로 흘러가는 급류에 휩쓸려버린 감독 특유의 메시지 화법,37,2.5
watcha,부산행,Train to Busan,2016,양현석,자연재해 좀비물 스릴러 극한이라는 설정을 좋아하는 사람으로써 좁은 기차안 도착지는 불명 밖의 상황과는 단절 고립된 상황에 놓여 극한의 극한에 극한 이런 설정 좋아하는대... 그놈의 신파,103,4.0
watcha,부산행,Train to Busan,2016,조아혜,영화팔이를위한 감성팔이만 없었어도,18,3.5
watcha,부산행,Train to Busan,2016,julia,2시간 동안 긴장하면서 봤습니다,17,3.0
watcha,부산행,Train to Busan,2016,막쓰는감상평,부산까지는 가보지도 못한 부산행. 내가 하고 싶은 말들은 이미 다른 분들 코멘트에 있으니 그걸로 대신 한다. 재미는 있는 한국식 상업 영화~,78,3.5
watcha,부산행,Train to Busan,2016,평론가가 되고 싶은 꼬꼬마,심심하진 않은 부산행 롤러코스터.,18,3.5
watcha,부산행,Train to Busan,2016,김세희,우리나라에서 이 정도면 괜찮은데? 열차라는 공간을 잘 활용한 듯. 마동석♡ (영화관에서),49,3.5
watcha,부산행,Train to Busan,2016,김남훈,기승전 눈물 짜네기,10,3.5
watcha,부산행,Train to Busan,2016,이장님,직장얻고 정말 오랜만에 본 영화 어찌보면 기대이상일 수도 기대 이하일 수도 있다 가족주의영화는 이제 그만...,61,3.0
watcha,부산행,Train to Busan,2016,생강,할머니 분장 개콘 분장인줄 중간에 김우식 우는장면에서 풉하고 빵터져서 뻘쭘할뻔했는데 내 주위도 웃음터짐,57,3.5
watcha,부산행,Train to Busan,2016,태욱,영화가 끝나갈때쯤 아주머니들의 흐느낌이 시작되었다. 언년이의 벽은 높으나 뒤를 이을만한 민폐 케릭터의 탄생이 반갑다.,65,3.5
watcha,부산행,Train to Busan,2016,해오름,"기대반 체념반 했는데 4강까지는 못들고 16강에서 그친 월드컵 본 느낌. ""아쉽지만 그정도면 선방했어"" 응원해주고 격려해주겠다. ......이하 스포...... <쫌 그랬던 점> 1. 마블리가 너무 압도적인 캐릭터력을 행사하는 느낌이다. 마동석을 너무나 좋아하지만, 인기가 너무 높아져버리고 뭘해도 그냥 매력덩이 러블리짐승 스러운 느낌이 들어서 씬스틸을 너무 해버리는 느낌이 좀 있었다. 가장 멋지고 사랑스러웠지만 가장 비현실적인 캐릭터. 싸울때 무기라도 좀 들고 싸웠으면...  .. 2. 너무 전형적인 악역 - 있을 법은 하지만 너~~무 개연성 없이 그냥 원래 치사한, 원래 야비한 아저씨. 이제는 악당에게도 나름의 이유와 행동의 동기를 쪼끔이라도 달아주지 않으시겠습니까 감독님들... .. 3. 그노무 신파! 신파! 시ㅍ..아니 신파! 과감하게 좀 못그리나? 너~무 너무 전형적인 음악 깔리면서 전형적인 회상하면서 전형적인 감동을 유도한다. 아직까진 좀 먹히지만 이제 곧 외면당할거다 분명! .. 4. 공유의 감정변화. 추격자에서 김윤식님의 역할에서처럼 점점 변해가는 내면의 변화를 영화 전반에 걸쳐 치밀하게 표현했으면 참 좋았을 것을, 아빠는 자기밖에 모른다는 말에 너무 급 남도와주는 캐릭터로 변신. .. 5. 역시나 뒷심부족 - 후반에 가서는 ""아아 이렇게 되겠는데 이거?""하는 대로 정확하게 이야기가 진행되브렀다. 좀 제작기간 넉넉히 주라! <좋았던 점> 1. 아이러니하게 마동석의 역할이 주는 웃음코드와 액션의 쾌감이 영화에서 붕 떠있었지만 그래도 마냥 좋았네. (개인적인 의견) .. 2. ""설정""을 통해 ""인간"" 성찰하려고 했던 시도. 좀비를 통해 가족과 약자에 대한 우리의 태도를 비추려했던 건 좋았다. .. 3.  스릴러로써의 긴박감. 적절히 웃음도 줬다가 몰아쳤다가 하는 연출의 리듬만큼은 우리나라도 정말 수준급인거 같다. <끝까지 간다><추격자>처럼 끝까지 쫄깃하진 못했지만 중반 이후까지 나름 긴박함이 지속되었다.",974,3.5
watcha,부산행,Train to Busan,2016,진상명,"누가 좀비이고 누가 괴물인가, 이 극악무도 속에서. 마냥 눈초리할 수만도 없는 부끄러운 괴물들.",53,3.5
watcha,부산행,Train to Busan,2016,이준희,이 영화의 가장큰 장점은 정말 전개가 빠릅니다.  덕분에 지루할틈도 없고 2시간동안 롤러코스터를 타는 느낌입니다. 영화의 완성도 자체가 떨어지지도않아요. 굉장히 상업적으로 재밌어요 좀비의 연기도 어색하지않고 전혀 B급으로 안보여요 메세지성도 있고..  다만 문제는 그 메세지를 너무 대놓고 노골적으로 표현하여 조금 촌스러워보입니다.  조금 간접적으로 줘도 될텐데 연출부분에서..이게 영화 괴물과는 다른점입니다. 그리고 신파..이건 진짜 빼박깔수밖에없네요. 특정인물이 리타이어한뒤부터 영화는 엄청난 신파의 끝을달립니다. 이게 연상호 감독의 영화인가? 믿을수없을정도로 그리고 일부캐릭터들이 너무전형적이고 평면적이에요. 악역은 중반에 리타이어했으면 신파적요소를 없앨수있지않았을까? 생각됩니다. 연상호감독이기에 실망이 훨씬크네요.  첫한국 좀비영화였다면 칭찬을하겠지만..연상호라는 이름값이.. 아마 첫장편실사영화인만큼 제작사의 입김이 있었을거라 예상하고 다음작품을 기대해봅니다,486,4.5
watcha,부산행,Train to Busan,2016,날마,여러모로 한국스러운 좀비영화,15,3.5
watcha,부산행,Train to Busan,2016,박혜리,생각보다 한국판 좀비가 어색하지 않음. 심지어 좀비들의 박력에 시종일관 긴장상태를 유지할 정도로 꽤나 재밌게 봄. 한국에서 이런 영화가 나올 줄이야!!,84,3.0
watcha,부산행,Train to Busan,2016,LeA,"새롭지 않지만, 나쁘지도 않은 여름 오락물. ------------------------------------------------------------------------- 이 영화가 세계적인 평가를 받게 되다니... 다시 보니 재밌긴 하다.  - CGV (2016. 07. 20.)",160,4.0
watcha,부산행,Train to Busan,2016,조슈아,겉으로 보이는 좀비 묘사야 WWZ 등에서 본 것 같긴 해도 장르적으로 멀쩡해 보인다. 그러나 작중 좀비의 설정이 오락가락하는 것에서 좀비 장르로서의 일관성을 상실했다는 생각이 든다. 물론 좀비 장르를 별로 접하지 않았다면 볼만 할지도? 메이저 한국영화가 나올 때마다 좀비처럼 깨어나는 신파스러운 부분은 제발 그만 좀. 이런 정체 불분명한 것은 한국 사회 비판을 언급할 자격도 가치도 없다. 차라리 좀비랜드나 웜바디스 같이 그딴거 언급조차 안하는 영화를 만들지 그랬어.,261,3.5
watcha,부산행,Train to Busan,2016,리클로저,'이토록 몰입되는 한국 재난/좀비물이 있었나'와 '연상호조차 한국형 신파는 포기 못하나'의 공존,53,4.0
watcha,부산행,Train to Busan,2016,잭스나이더,<클레멘타인> 오마주.,12,3.0
watcha,부산행,Train to Busan,2016,J.G.Kim,어후...몰입감 끝장.. 극장에서 절대 놓치지 말길; 강추!,33,4.0
watcha,부산행,Train to Busan,2016,lilin🪽,장르적으로는 완전히 성공적인 작품이지만 신파극을 비롯한 정형화되고 투박한 연출과 배우들의 연기가 작품의 질을 낮춰놓은 것 같다.,71,3.5
watcha,부산행,Train to Busan,2016,johnny,한국인맞네 마지막에 눈물나는거보니까. 어려운 상황에서 자기만 생각않고 다함께 가는게 뻔하지만 감동적이다,57,3.5
watcha,부산행,Train to Busan,2016,PaPa is,또 한계단 위로... 발전하는 장르 영화에 만족.,27,2.5
watcha,부산행,Train to Busan,2016,이한결,"부산행을 보니 이 사자성어가 떠오른다..                                [인과응보 因果應報]                                                                        원인(原因)과 결과(結果)는 서로 물고 물린다는 뜻으로,　 ①과거(過去) 또는 전생(前生)의 선악(善惡)의 인연(因緣)에 따라서 뒷날 길흉(吉凶) 화복(禍福)의 갚음을 받게 됨을 이르는 말.　 ②좋은 일에는 좋은 결과(結果)가, 나쁜 일에는 나쁜 결과(結果)가 따름.                                                                                                                                                                                           그리고 하나 어이 없었던건 다른 사람들은 물리면 10초안에 감염됬지만 주연들은 감염되도 몇분은 버텼다. 심지어 할말도 다하고 감염된다. 예를 들어 공유 마동석 등등...                                                                                                           #정유미는 예뻤다.             #김수안은 귀여웠다.     #마동석은... 쌧다. 그것도 많이.",733,4.0
watcha,부산행,Train to Busan,2016,밥차려이년아,거 꼬맹이 진짜 패죽이고싶네,15,3.0
watcha,부산행,Train to Busan,2016,Niknik,"좀비영화 마니아 식견으로 볼때 이정도 퀄리티에도 불만이라면 ""그러면 너가 만들어 보세요"" 라고 반문하고 싶다. 진심으로 한국표라는 꼬리 절단하고도 영화가 끝날때쯤 박수쳐줄만 했다",99,3.5
watcha,부산행,Train to Busan,2016,김동혁,순간순간 소름돋는 장면들.. 특히 목이 긴 나로서는 목을 물어버리는 장면이 식은땀을 흘리게 했다,53,3.0
watcha,부산행,Train to Busan,2016,뇽뇽,다 좋은데.. 회상씬은 좀 그렇잖아....,23,3.5
watcha,부산행,Train to Busan,2016,신남정,"☆스포주의☆ 너무 많이 등장하는 부성애 코드, 이해가지 않는 석우와 상무의 몇몇 행동이 아쉬웠다. 석우가 자살할 때 카메라 앞으로 뛰어내리며 음악이 멈추는 것도 어땠을까 생각이 든다. 그래도 꽤 볼만 했다. +다른 사람들은 물리면 바로 좀비로 변하던데 상무는 정신력이 대단했던 것 같다. 석우는 주인공 보정이겠고...",177,3.5
watcha,부산행,Train to Busan,2016,Becky,"사회성, 오락성, 연기, 다 좋았는데 후반부는 무슨 방학숙제 하듯 해치운 건가.",44,4.0
watcha,부산행,Train to Busan,2016,BHW,후반부가 아쉽지만 그래도 좋았던 좀비와의 사투 속 인간의 모습,34,2.5
watcha,부산행,Train to Busan,2016,정태준,완성도? 신파? 단언컨대 회자될 '작품',22,4.0
watcha,부산행,Train to Busan,2016,배소이,다된 좀비에 한국정서 뿌리기. 한국 좀비물의 한계... 너무나 진부하고 뻔하고 지루한...,50,0.5
watcha,부산행,Train to Busan,2016,두례행님,우리나라에 이런 좀비물이 있었나? 생각보다 완성도 있었고 신선했다. 사람들이 하도 신파신파하면서 그것땜에 진부하다고 했으나 이 정도 신파는 귀엽게 봐줄수 있을 정도였고 공유는 멋있었다ㅋㅋㅋㅋㅋ #야탑cgv 생일전날 혼자,122,3.5
watcha,부산행,Train to Busan,2016,김형욱,오랜만에 영화보면서 집에 가고싶었던 영화,22,3.5
watcha,부산행,Train to Busan,2016,김용준,기대안했지만  기대이상이었다 다만 좀비영화 스릴러라고 하기엔 부족하다,38,0.5
watcha,부산행,Train to Busan,2016,🎠Liz Cinema🎠,"*좋았던 점 : 한국 좀비 영화의 탄생, 긴장감과 몰입감, 좀비 스케일(와르르) *싫었던 점 : 좀비물에 온전히 집중하지 않고 소소한 개그, 억지 휴머니즘 끼워팔기, 특히 병신같은 공유회상씬, 좀비의 원인과 개연성 없음. *자세한 감상 재미는 있지만 실망도 컸다. 내 목숨이 위협당하는 위급한 상황에서 이기심이 발동되는건 지극히 당연한 인간의 생존본능이 아닌가. 그런 생지옥 속에서 이타적이지 못한 사람을 악인으로 그리는 것은 좀 웃긴 것 같다. 공유도 처음에는 나 자신이 우선이라 딸에게 일렀고 자신과 딸만 살겠다고 따로 빠져나가려고도 했다. 그런데 몇 분 사이 갑자기 남고생을 챙기고 짐이 되는 임산부를 챙긴다. 그 상황에서 갑자기 발동된 휴머니즘이 이해가 가지 않는다. 전래동화도 아니고 전형적인 권선징악의 구조를 따르고 있다는게 다소 식상했다. 결국 남을 챙겼던 임산부와 아이는 살아남았으니까. 재난영화에서 항상 주인공급의 여성이나 아이는 꼭 살아남는 것도 식상했고. 그리고 좀비의 원인도 이해가 안간다. 작전 걸어 억지로 살린 회사가 좀비의 원인이다? 그래서 뭐. 굳이 의미부여하자면 개미들 입장 생각안하고 남의 피 빨아먹고 사는 금융계가 결국 개미좀비들에게 당한다는 설정인가. 그러나 돈 있는 사람들은 그 난리통에도 멀쩡하지. 7광구보다도 재난의 개연성이 없다. 도대체 공유 회상씬은 아주..ㅋ... 가관... 딸이 노래부르는것도.... ㅋ... 한국영화는 제발 고질적인 감동병을 버리길... 소희는 누가 캐스팅했나... 하지만 여튼 재밌다. 어쨌든 감기나 연가시보다는 잘 만들었고, 한국형 좀비물의 등장이 반가웠으며, 쫄깃한 긴장감이 좋았다. 한국 좀비영화가 더 발달하고 풍성해졌으면 좋겠다. 2번 감상.",849,3.0
watcha,부산행,Train to Busan,2016,나쁜피,"연기에 대한 디렉팅이 없었나? 중반까지 다들 책을 읽고 앉아 있으니 짜증났다. 만화에 어울릴 법한 화면 구성, 예측 가능한 플롯, 뻔한 인간군상에 대한 조명까지, 영화는 부산행 열차에서 벌어지는 좀비 영화라는 것 외에는 신기할 것도 특별한 것도 없다. 재미난 소재를 재미 없게 풀었다는 게 큰 맹점!   2016-07-28 CGV 상봉 중랑구민지역모임에서...",201,3.5
watcha,부산행,Train to Busan,2016,슈슈,칭찬도 비판도 하기 애매한,14,4.0
watcha,부산행,Train to Busan,2016,김로,"- 직선코스를 헤집는 좀비떼 속에서, 살 궁리를 해야하는 초조함. - 연상호 감독의 이미지 전환      * 장르를 적극적으로 활용하여 작품성과 대중성을 모두 잡은 감독이 있다. <살인의 추억> 이나 <괴물>의 봉준호 감독이 그런 경우이다. 매우 어두운 작품으로, 흥행을 기대하기 힘든 작품을 주로 만들던 연상호 감독이 이번에 노린 것은 이미지 전환이 아닐까 싶다.       감독은 최초의 한국식 좀비영화를 연출하기 위해 부단히 노력했다. KTX라는 밀폐된 공간이면서 일직선으로 향하는 속도감을 느낄 수 있는 소재를 구해왔다. 칸마다 단절되어 있다는 것을 활용해서, 단절되어 있는 사람들의 심리도 적절하게 그려냈다.   좀비들도 괜찮았다. 개인적으로 좀비 연기는 무섭게 보일려고 할수록 왠지 우스워보인다고 생각했는데, 밀폐된 공간에 한무더기로 쏟아지는 좀비들에 의해 이런 우려는 사라져버렸다. 양으로 질을 압도한다고 해야하나, 좀비떼들은 하나의 덩어리로서 공포스런 분위기를 연출해낸다. 좀비 하나하나의 삐걱거리는 팔다리의 위화감을 파악할 틈은 없다. (좀비가 처음 등장할 때 빼고). 그리고 직선적인 연출만 고집하는 것도 아닌게, 대전역에서 좀비들이 창문을 깨고 위에서 떨어지는 장면이 있다. 사람들이 달리고 있는 계단에만 집중하다가 갑자기 위에 시선을 뺏기자, 배신감이나 당혹감이라고도 할 수 있는 스릴을 느꼈다.  그외에도 소소한 유머나 익숙한 이야기를 통해 대중성을 확보하려는 시도도 보였다. (클리셰라는 것은 분명하지만, 블록버스터를 클리셰없이 만들기는 힘든 것 같다. 스토리를 다룰 수 있는 시간이 짧기 때문에, 피드백이 빠른 익숙한 이야기로 채울 수 밖에)    안전하다고 거짓된 보고를 하는 정부나 사람들을 내모는 집단 등 사회비판적인 요소도 있긴 하지만.... 그렇다고 이런 사회비판이 중요해보이지는 않는다. 좀비가 들이닥치는 극한 상황에서 나오는 사람들의 반응을 현사회를 고발하는데 써먹기도 애매하고, 정부의 보고도 '한국영화에서 빠지면 섭하니까' 등장한 느낌이다. 감독이 연상호여서 사회적인 시선으로 영화를 보게되는 것은 어쩔 수 없지만, 영화 자체에서는 그닥 강조되지 않은 것 같다. 집단보다는 개인적인 이기심이나 극한상황에서 인간이 얼마나 냉정해질 수 있나 같은 본성에 대한 고발로 보인다.     하지만 수작이라고 하기에는 이 영화에도 단점이 존재한다. 대중성을 노린 것인지는 몰라도, 결말부에서 신파의 인상을 지우기가 힘들었다. 내가 보기에 신파인지 아닌지가 갈리는 기준은 연출에 있다고 본다. 결말부의 극적인 상황은 충분히 있을 법한 상황이다. 그런데 거기에 동반되는 연출이 너무 노렸다는 느낌이다. (실사 영화가 처음이라 카메라를 활용한 연출을 이것저것 시도해본건지 뭔지) 갑자기 흘러나오는 극적인 음악도 누군가 틀어주고 있다는 기분이다. 하얀 방에서 공유가 아이안고 있는 장면은 좀 너무했다 싶고.....  거기에다 연상호 감독이 뛰어난 이야기꾼이라는 사실도 여기서는 마이너스가 된 것 같다. 전작들에서도 감독은 결말이라기에 충분한 클라이맥스를 뽑아내고도 좀더 극적인 것을 보여주려고 이야기를 짜낸다. 하지만 이 영화의 결말부에서 이야기를 만들어내려는 시도는 블록버스터의 클라이맥스에서 갑자기 감성적인 서사로 뒤바뀐 느낌이 있어서 질질 끄는 감이 있다. 그 악당의 최후도 아주 통쾌하지만은 않았고 주연들의 결말도 깔끔하게 와닿지는 않았다.   그래도 <부산행>은 좀비영화로서의 쾌감을 제공하는 데 성공했다. 한국적인 소재를 활용하는 것도 성공했다. 연상호 감독의 이미지 전환도 성공했다 (좋은 의미이든 나쁜 의미이든. 나는 좋은 의미로 본다). 실수가 있다고는 해도 목표를 달성한 영화라면 충분하다고 본다.",1813,2.5
watcha,부산행,Train to Busan,2016,Cinefilo_wd7,"@전형적인 한국영화.라는 장르를 고유명사로 만들고 싶을 만큼 뻔하고 유치한 감성팔이. (그냥.. 이런영화 너무 많잖아.   ' 해운대'같이....) 1. 그럼에도 좀비라는 신선함은 장르적 클리셰를 어느정도 잊게 만드는듯. 2. 그리고 기차라는 특정공간이 가지는 공간적 활용은 꽤 뛰어났다고 생각함. 액션이 뛰어났다는것은 아님.. 3.감독의 전작을 본 사람이라면 사회풍자적인 내용을 어느정도 기대했을텐데, 그나마 생각할 수 있는건 살아남기위한 인간 개인의 이기심 정도? 4. 그리고 공유가 아기를 안는 신의 오버랩이나 할머니..의 대사 중 아웃포커싱을 통한 독백느낌의 촬영기법은 평범하지만.. 개인적으론 웹툰/애니메이션을 보는듯 했음.. (안좋게 말하면 좀 연출이 유치하기도 하달까..) 5. 제작비는 모르겠는데... cg 는 아쉽/만족 반반, 그러나 좀비연기는 생각보다 괜찮~ 6. 마동석이 가지는 캐릭터의 후광. 이 영화에 마동석이 없었다면? 이라고 상상해보렴..... 하하핳핳 진짜 폭망 ㅎㅎ다른 배우는 그누구여도 대체 가능. 7. 그럼에도 결국 클리셰 덩어리~는 동의. 8. 공유와 딸의 관계설명도 부족한데 다른 역할들과의 관계설명은 더더욱 부족... 옴니버스 영화는 아니지만 주조연 캐릭터들간의 내용적 연관성은 기차에서 만난 것뿐이니... 9. 한국 좀비영화의 첫 걸음이라 생각하면 그렇게 부정적으로 보진않지만, 결국 극복해야할 한국적 고질적 병폐. 아쉽다.",708,3.0
watcha,부산행,Train to Busan,2016,우주,사이다 없이 보기 힘들었던 좀비 암. 해운대의 신파쓰나미 보다는 신파좀비가 그나마 나았다. 그래도 좀비물인데 서스펜스는 어디가고 시종일관 놀래키기와 척추꺾기 뿐.. 소름은 작위적인 대사와 설정을 볼 때만 돋았다. + 8월에 프리퀄으로 애니메이션 서울역이 개봉한다고 하니 기대중. 쿠키 영상처럼 뜰 줄 알았는데 애니메이션이 거의 본편 인듯. 어쨌거나 상업스프 팍팍 쳐서 이목끌기는 성공했다.,217,3.5
watcha,부산행,Train to Busan,2016,팬텀,자본주의 시대를 살아가는 인간들의 심리를 극적으로 끌어내려 생명줄을 쥐고 흔들 좀비라는 소재를 택한듯 생소한 장르에 대한 도전과 메시지는 굿 감정선 잡고 늘어지는건 좀비보다 더 질척댐...이거놔!,109,2.0
watcha,부산행,Train to Busan,2016,Nam,"좀비물의 뻔한 패턴을 답습하면서도 지루할 틈 없이 잘 채워넣었다. 신파의 늪에 빠진건 아쉽지만 여기까지 온게 어디! 앞으로의 한국형 좀비영화, 연상호 감독이 기대된다. ""우리가 억지로 살려낸 유성 바이오에서부터 시작됐데요!"" 란 말을 듣고 손에 묻은 피를 닦아내려는 공유의 모습이 인상적이었다. 근데 내 손은 깨끗할까?",178,3.0
watcha,부산행,Train to Busan,2016,모란,마이너스 주고 싶다 별점주는게 아니라 우주밖으로 날려버리고 싶다 영화가 그만치 나쁘단게 아니라 내가 너무 안맞았다 ㅠ 머리식히러 갔다가 머리가 너무 아프다 구역질 나는걸 참고 봤으나 . 으. . [[지극히 개인적•감정적 평]] -화면의 역겨움ㅜ -기적적으로라도 회생가능할 기대조차 할 수 없는 상황이 주는 상황의 역겨움(내가 느끼는) . -왜 이런걸 만들고 왜 이런걸 보는건지 이해불가 -아 그래도 처음에 심은경은 몰입감을 주었다 최고진짜 . -아역은 연기를 잘하지만.. 연기반 우등생 느낌 그래도 고생했다 아가야ㅜ . 최우식이 가장 인상깊었다 / 왓챠 가만안둔다 진짜 영화시작전에 뭔지 몰라서 잠깐 봤는데 예상별점 3.3 해놨더라 너 너 진짜 일 안하냐 가만안둔다 너 ㅠㅠ 엉엉 ㅜㅜ,383,3.0
watcha,부산행,Train to Busan,2016,julie,왠만한 한국영화보다 잘 만든 영화라고 생각했다. 조미료마냥 신파가 뿌려지기 전까지 .   인간의 지독한 이기적인면 과 순수한 아이의 시선속에 사람들 . 정말 잘 표현했었는데 아쉽다,100,4.0
watcha,부산행,Train to Busan,2016,장태준,"연상호가 좀비물을 만든다면 생각했던 이미지와는 좀 더 다른방향의 블록버스터, 너무 노골적으로 대중성 을 노리고 만든 느낌이 강하며. 지나친 신파는 필요이상으로 들어가 아쉬움이 남는다.",102,1.5
watcha,부산행,Train to Busan,2016,김강희,'만일 자본과 타협하지않고 연상호 특유의 독기를 몰아붙였다면 어땠을까'라는 아쉬움이 남지만 막판에 말도안되는 신파를 넣어야만 했던 감독의 마음은 오죽했을까...,89,5.0
watcha,부산행,Train to Busan,2016,조성윤,시종일관 답답행 뜸들이기는 작작행 좀비각기는 신선행 이기주의는 너무행 현실같아서 울적행 임산부는 올림픽행 신파는 허접행 부산행은 이상행,75,3.5
